EYFP_MEFL,mKate_MEFL,EBFP2_MEFL
948416.1,179376.89,1156.15
8399265.31,26666422.19,7157.38
1002663.31,1195985.45,1156.15
54227.37,89209.7,1156.15
52697.06,6607.33,1156.15
1102686.47,854877.86,1156.15
102166.3,106090.05,4720.17
82565.6,31929.18,16258.07
64729.45,2229.52,4751.95
880658.95,1530761.22,1156.15
108224.08,93252.95,33512.18
98119.73,112403.34,15273.87
10446.27,44775.17,1156.15
72373.42,65885.57,2813.26
80352.35,70093.11,7609.98
117685.96,192929.62,1156.15
3016676.4,5330488.55,1156.15
2795393.68,6226648.6,1156.15
2248.96,76554.69,1156.15
847401.17,2797320.19,16372.41
15566142.32,99066666.68,10936.83
1386686.26,543235.9,1156.15
28459.95,38170.72,55599.87
2679649.57,10022217.59,19921.66
2248.96,40547.64,1156.15
282990.37,1741055.74,1156.15
112315.48,76251.26,45992.2
1260483.37,3017245.74,1156.15
1625501.95,11658476.19,6946.69
36273.53,78637.71,1156.15
2248.96,2229.52,1873.11
52068.69,116746.54,1156.15
22698.6,2229.52,1156.15
20430.59,46810.51,18172.73
12580.3,21471.4,1867.23
42695.14,2229.52,29701.64
2990896.78,1769719.31,83858.68
423489.24,4479550.63,1156.15
20598.72,19345.2,1867.88
32439.45,46794.22,19132.34
52069.9,114560.02,17192.42
30701.86,2229.52,5711.54
600233.98,162767.01,5662.45
70698.51,6508.3,20104.25
9380089.91,6653894.89,60294.93
53973.61,133688.99,1156.15
2248.96,1108050.72,1156.15
2248.96,6658.65,1156.15
30852314.97,111633223.8,296895.74
722162.88,893357.82,8317.95
44219.45,89219.88,1156.15
240330.88,95326.65,12400.28
19563048.97,7546093.61,1156.15
60534.23,36252.05,1156.15
284906.21,2229.52,1156.15
2248.96,2229.52,14347.96
1852211.57,4196304.84,21702.41
114760.63,2229.52,17226.81
121023.47,1362089.42,1156.15
4543342.83,13140230.62,14170.6
1746047.02,1055427.36,3470.4
31291.55,250204.77,1156.15
2248.96,6658.65,1156.15
7624130.96,38682764.57,36110.96
76741.4,2229.52,1156.15
58641.4,17191.53,1156.15
302466.79,1484751.93,1156.15
52697.06,6607.33,1156.15
9212.96,258618.68,20027.19
14691.78,2229.52,1873.12
2248.96,2229.52,1156.15
4815279.95,13190859.51,1156.15
2248.96,42556.37,26810.45
5792814.81,4285586.56,1156.15
2448505.8,11947852.02,1156.15
2248.96,2229.52,1156.15
3175837.25,588014.36,1156.15
1419624.7,1786497.37,1156.15
2248.96,8776.71,1156.15
2248.96,193048.08,1156.15
10511.8,32022.87,11460.03
120328,80670.31,1156.15
190928.5,2791701.85,1156.15
277663.37,569779.81,1156.15
2248.96,2229.52,1156.15
264847.94,8478.06,8588.42
22698.6,2229.52,1156.15
2248.96,27839.27,1156.15
2248.96,2229.52,11469.15
416776.96,42224.68,5699.3
87637.46,546622.29,13221.94
36648.14,12977.79,1156.15
56038.99,3980008.38,13132.1
48719.21,2229.52,1156.15
286502.37,423618.27,2703.91
459044.07,2229.52,1156.15
6431.02,46897.3,1156.15
2248.96,2229.52,1156.15
114088.54,470317.01,19962.49
1473402.68,21128470.01,1156.15
46474.8,44738.54,1156.15
70557.14,29753.85,32571.98
26410.62,53231.14,1156.15
9612.47,190921.41,1156.15
457291.72,1711190,9027.57
1923072.5,1951137.36,13752.24
2342200.36,15141898.09,15477.98
220855.49,2229.52,1156.15
7985.49,125263.54,1156.15
78693.5,10817,1156.15
80228.27,1141736.26,28393.68
65620.59,197218.64,1156.15
964062.02,3400907.01,1793.88
22950.18,658969.2,7429.99
2175936.21,78459.21,29678.29
8685.24,2408.82,2832.66
1083236.8,9875613.65,11330.05
1574302.21,634036.48,20872.05
144757.79,6437.11,19144.67
10229.32,80709.67,18162.37
19205.39,959564.32,47641.42
2248.96,10894.77,1156.15
13313.54,243868.89,1156.15
8635.35,8677.18,22982.4
10191.77,87055.69,20079.63
30595.05,21456.14,1156.15
1513155.49,4332110.74,43731.76
35929.76,1542210.12,1156.15
4960.1,1006375.15,1156.15
34005.36,123038.31,20068.63
997899.85,276756.87,1156.15
2248.96,2229.52,1156.15
24662.8,8753.88,1156.15
1407778.9,3092.45,5711.26
18476.78,40530.91,1156.15
783300.78,2229.52,1156.15
2248.96,63818.73,7611.9
3259561.12,998830.81,1156.15
3268619,13081889.63,91916.24
4864826.96,5548528.47,83663.26
2248.96,116797.86,1156.15
234028.09,1550416.68,15793.93
1260224.64,956340.11,11177.5
1879707.31,7447535.89,8233.81
426733.02,1804394.91,13797.1
2248.96,2229.52,1156.15
1095317.26,41554.36,1156.15
2016243.23,5966802.78,26918.85
2248.96,2229.52,1156.15
2248.96,318010.67,1776.59
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,15130.9,1156.15
1060669.91,4360292.28,1156.15
12324.98,63746.8,22005.96
438250.58,3295546.16,1156.15
33897.34,144299.66,1156.15
59741.14,173878.04,12376.27
66236.88,89197.5,1156.15
4523.03,29935.43,5703.05
1128551.13,2985552.9,13436.06
1145090.5,14115746.5,42660.5
10863343.28,1734536.99,1156.15
38420.12,53218.93,1156.15
28903.27,317984.79,1156.15
50260.37,80664.89,19121.98
2248.96,2229.52,1156.15
2248.96,25721.2,1156.15
2248.96,2229.52,1156.15
2248.96,19367.02,1156.15
2248.96,332840.14,1156.15
2248.96,21449.33,9544.06
2248.96,13012.83,1156.15
2248.96,17248.96,1156.15
108596.43,31967.1,1156.15
2248.96,84999.35,7605.43
1442886.48,164012.17,9500.48
2248.96,2422.53,1156.15
332887.5,3865209.11,46753.28
30859.86,1027529.32,1156.15
85010.36,2061082.33,1156.15
100155.06,108225.46,1156.15
2456593.49,2107281.62,25219.75
2248.96,25721.2,1156.15
658242.42,520677.81,1156.15
1463940.2,11209654.01,1156.15
54377.01,413251.71,5585.89
2248.96,207874.06,1156.15
19350.17,589104.8,1156.15
330441.7,440525.12,1156.15
32608.71,19336.05,1156.15
72640.41,19295.35,1156.15
2248.96,2229.52,1156.15
2248.96,176103.59,1156.15
986761.23,2225239.78,31900.91
30704.94,2229.52,1156.15
55685.17,184520.44,1156.15
2248.96,2229.52,1156.15
32821.86,332807.14,1156.15
1746460.97,6945677.48,12225.61
38625.55,17211.88,1156.15
80192.66,97611.57,11439.98
82481.66,46759.7,15293.94
2587392.8,16721750.94,6358.66
2072319.52,2229.52,3792.97
21817.1,504266.89,27628.93
58605.15,23545.72,1156.15
566809.97,408514.12,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,21065.19
876347.46,528806.71,29540.63
1629971.07,2229.52,1156.15
2248.96,2229.52,1156.15
690183.16,535471.68,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
42711.37,2229.52,5711.54
2248.96,2229.52,1156.15
12690.68,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
15803613.1,10786229.82,12970.92
5951311.96,11236863.4,1156.15
2248.96,1209713.17,1156.15
462254.63,4699727.91,13871.71
2353079.38,254109.95,21947.78
826133.81,562868.14,1156.15
66723.9,2229.52,15307.59
717980.79,922953.48,22702.94
205871.01,523248.54,2673.46
845875.75,12889895.66,1156.15
6169895.95,16421435.3,40996.14
2248.96,27774.9,16259.34
3417719.14,640671.7,12233.59
20688.1,2229.52,14347.97
208816.28,2229.52,45055.35
222060.5,1192486.56,13984.13
1724624.53,2353788.77,8831.16
2248.96,4468.05,18185.67
2248.96,591243.69,1156.15
22698.12,2229.52,1873.12
2374132.21,425739.45,1156.15
58654.69,12886.96,17223.5
48659.26,8587.44,34497.65
2888333.03,1162270.37,7276.15
2185358.92,5094039.7,16630
2248.96,2229.52,16267.17
2248.96,2229.52,1156.15
54723.96,2229.52,1156.15
30703.16,2229.52,3792.33
82561.86,27517.31,57522.33
1708792.52,1267159.72,29314.95
2515.77,733149.29,1156.15
2248.96,2229.52,19145.98
34634.47,15097.89,1156.15
4779223.18,4422066.6,24512.21
2248.96,17248.96,1156.15
489165.28,3490262.02,21918.22
883380.02,2229.52,1156.15
611308.27,4514582.75,183777.97
1065714.44,2422223.92,11689.05
756852.99,3233798.77,1156.15
2248.96,186670.4,6614.75
849353.07,2229.52,1156.15
62715.38,705521.77,8375.36
2248.96,2229.52,1156.15
351378.13,3081565.18,34517.97
32706.53,2229.52,1156.15
662317.75,503574.95,37225.17
1406423.48,3046710.34,9578.96
4148367.54,1677687.31,32068.27
375070.11,5244077.88,31937.78
14280.27,74423.96,1156.15
12227.01,80683.11,23919.99
62450.18,1103747.01,1156.15
296763.88,27503.97,9542.21
233443.76,1654250.73,4246.96
2248.96,809403.99,1156.15
2248.96,93434.81,16239.27
787843.46,2712699.63,6802.25
2248.96,53240.69,4736.33
20500.1,36277.43,4741.51
2248.96,2229.52,1156.15
543126.4,7366330.31,1156.15
1254245.39,952118.28,9259.59
57747.74,171737.5,18134.54
14376.94,57479.47,1156.15
56725.55,2229.52,1156.15
2248.96,23603.14,1156.15
120322.32,80634.55,9525.97
6402.87,48914.21,24889.3
3086996.36,17904966.57,68371.17
2248.96,44641.74,34486.63
11529.47,205745.81,1156.15
16567.41,372989.96,19032.63
28399.38,53148.39,20090
2830294.35,2913911.18,17296.37
498397.78,1874258.52,4179.72
426879.56,374686.84,19991.72
4930230.32,10583396.9,4396.49
12073.47,3969519.02,1156.15
396496.61,3596311.83,9410.97
975363.93,2471022.66,13593.34
2248.96,2229.52,1156.15
32143.54,1853515.17,12822.48
132672.18,3528790.1,12310.42
49085.36,283904.79,41130.72
4784935.38,11140566.19,9983.8
1932096.99,7735475.93,22539.83
1063213.02,3555133.53,69878.52
58025.11,125212.68,1156.15
358579.6,1819196.43,35863.43
17222518.58,40638516.06,45109.2
615162.84,2229.52,6671.26
33728.16,173952.51,1156.15
334541.54,423576.58,1156.15
1754922.27,7920027.81,1156.15
2248.96,303187.27,1156.15
690908.21,408387.97,1156.15
34630.09,15070.31,7626.8
36721.12,347507.9,29596.05
26836.89,680173.33,1156.15
2248.96,42665.7,1156.15
2248.96,23591.91,3785.79
346955.33,2229.52,1156.15
2248.96,8776.71,1156.15
2248.96,2229.52,1156.15
2248.96,6658.65,1156.15
2248.96,2229.52,1156.15
6685.93,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2390.86,8590.28
239051.69,1724152.87,1346.79
452363.76,1874320.63,1156.15
86234.31,91255.36,10482.32
1499984.9,12959062.24,12306.77
645816.96,592672.42,8409.85
2248.96,563706.39,1156.15
30601.45,19302.32,9544.71
2248.96,152646.53,38292.03
3893828.35,8037957.82,145276.52
48214.74,86972.07,30635.29
480722.55,7067390.18,83199
1158841.99,5395911.35,1184.08
24573.83,23552.73,7624.21
2248.96,216346.75,1156.15
106067.6,122997.77,12391.83
1088288.9,4781755.88,1156.15
2517401.57,3380272.65,1156.15
26362.28,61703.38,1156.15
46595.64,23557.93,1156.15
26579.79,23578.27,1156.15
10542.95,27830.67,1156.15
26471.04,42640.83,1156.15
10675.87,4531.99,1156.15
65631.63,1247771.08,1156.15
263618.31,2329892.98,1156.15
4619308.76,6142190.58,1156.15
39781.25,165474.17,1156.15
42443.09,400574.92,1156.15
2523528.41,19492096.89,35259.56
1422971.35,9619012.52,4691.27
1025505.9,3152922.34,27778.94
46477.06,40364.48,33528.34
62561.84,29831.47,16258.71
92143.84,103814.58,44064.57
1449855.03,341778.15,43032.24
17978.9,127356.11,4713.67
1005071.33,1123941.76,7287.86
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
30328.46,65854.72,20086.11
2248.96,2229.52,2832.72
12599414.11,10026931.82,26637.44
59462.64,923643.3,17904.72
50719.66,2229.52,2832.73
17571.21,548819.73,11302.07
24517.79,34170.62,1156.15
46676.49,8708,6669.14
74734.13,2229.52,9549.97
2248.96,343430.45,1156.15
2248.96,10883.54,3789.67
1600035.78,11211634.15,1156.15
2248.96,34125,17217
333004.99,1041988.24,14989.74
48659.42,360212.26,27672.96
85338.79,247983.75,12353.62
48086.61,112495.07,5677.82
10689.1,2229.52,1156.15
1563087.41,4707141.52,1156.15
2248.96,2229.52,1156.15
2248.96,4540.59,1156.15
2248.96,55374.07,1156.15
8517.19,32068.83,1156.15
2248.96,150630.65,14302.59
2311305.43,912954.65,1156.15
136026.5,135723.64,1156.15
426025.66,1228342.33,1156.15
2248.96,2229.52,37378.46
1711011.77,6142989.03,8632.55
51512.82,214177.38,1156.15
733404.9,323497.1,30562.99
143210.07,1332414.2,1156.15
16402.69,53241.31,1156.15
950824.41,4318042.95,1156.15
2248.96,2229.52,1156.15
2248.96,6658.65,1156.15
3630.75,186684.26,2776.33
57415.15,580509.12,20888.41
2673.83,2229.52,14347.96
1835181.28,6481771.16,3730.99
2248.96,777625.92,2595.71
2248.96,2229.52,1156.15
821718.94,5546642.57,1156.15
294727.35,385492.15,1156.15
23551.06,203615.55,1156.15
6685.93,2229.52,1156.15
2248.96,23603.14,1156.15
104757.58,353911.45,1765.62
2414.73,1101689.96,1156.15
38617.28,17159.78,13383.78
200613.36,40297.74,12417.1
373207.33,24518435.73,1156.15
18211.24,82741.94,36394.19
14534.03,29944.67,1156.15
22687.08,2229.52,18186.39
685417.96,666714.84,19902.45
4808286.05,7400119.95,1156.15
26701.78,2229.52,1156.15
34708.12,2229.52,1156.15
24700.19,2229.52,1156.15
6660.62,6654.13,1156.15
2248.96,110436.53,2799.64
12617.03,15120.27,1156.15
2248.96,2229.52,1156.15
10595.74,17192.35,12424.17
2248.96,2229.52,1156.15
2248.96,4540.59,1156.15
2248.96,114668.56,3757.95
2248.96,133649.37,22944.2
84270.93,436539.27,1156.15
14692.27,2229.52,1156.15
2313.41,65928.17,9530.46
18404.28,53239.27,1156.15
84565.24,31914.89,19136.88
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,203638.39,1156.15
2248.96,10846.76,12426.11
2248.96,2317.29,25863.15
2248.96,639959.06,1156.15
2248.96,4540.59,1156.15
325370.76,978514.8,1156.15
6814212.15,11197861.17,1156.15
1424280.34,1672118,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,1372808.36,1156.15
2248.96,2229.52,1156.15
42668.31,711927.98,1156.15
981424.56,3510880.82,36305.96
2248.96,2229.52,1156.15
1684894.33,2296486.43,45313.57
2248.96,2229.52,34499.64
48703.14,2229.52,24903.62
2248.96,2229.52,23944
2248.96,284117.57,2746.55
589687.65,2011854.26,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
323634.63,1632970.38,6172.67
162172.18,2567132.87,20281.18
2248.96,2229.52,1156.15
3156010.29,13882909.06,25458.82
63285.11,254360.31,12351.67
86079.18,470426.21,1156.15
2248.96,2229.52,1156.15
2248.96,307383.58,10416.26
1173713.06,333765.48,1156.15
2248.96,2229.52,2832.72
2248.96,2229.52,1156.15
2248.96,2229.52,1873.11
113215.89,622801.13,23754.29
2901770.85,2666071.66,6816.5
226223.63,2217642.89,7913.17
345858.07,4754976.23,1156.15
32367.03,61697.28,1156.15
2102668.61,9766612.66,1156.15
44716.04,2229.52,1156.15
110690.31,366616.77,1156.15
2248.96,19367.02,1156.15
681205.88,2229.52,22025.01
48659.9,8591.52,33538.05
18774.51,339175.58,1156.15
2248.96,2229.52,31620.83
3866.85,1196964.95,9184.75
87093.19,993555.82,7327.72
2248.96,2229.52,1156.15
6527.69,29952.81,1156.15
2248.96,428152.92,1156.15
13899232.5,14799723.22,18461.37
110124.45,110166.8,40224.22
66164.94,99715.26,18156.56
704511.46,3634049.99,26672.28
3157952.09,7579633.02,17789.46
34464.31,40356.26,38326.35
24685.42,2229.52,22984.41
32698.9,2229.52,12428.77
3532540.23,8581105.66,13644.94
206503.11,61509.04,3774.2
1176533.3,3347746.94,1156.15
22322.37,68058.58,1852.99
70316.76,72123.25,30639.82
1153260.17,8128192.59,2268.14
44326.82,67954.46,21045.07
944376.68,185735.16,1156.15
2677.73,2229.52,8590.34
894900.67,437833.32,1156.15
2248.96,2229.52,1156.15
46509.26,38373.13,3781.27
957394.22,357190.91,22875.87
1480778.17,890485.04,4480.42
34307.06,72278.41,2811.3
465878.28,2655610.59,60557.44
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,44783.76,1156.15
2248.96,2229.52,1156.15
2248.96,298951.16,1156.15
2248.96,15130.9,1156.15
2248.96,5399243.4,1156.15
150763.07,7726797.54,1156.15
2248.96,2422.53,1156.15
2355.35,59609.74,1156.15
635323.96,323576.36,35360.98
238924.1,1743096.86,29169.47
73014.59,298674.13,48803.03
1104681.29,4696364.2,153015.12
94668.88,718201.7,7411.88
609840.78,1623773.96,107893.36
101688.28,186457.86,32524.08
53707.02,178087.57,20051.81
271347.49,972110.37,25566.72
54456.97,48966.53,1156.15
46705.45,2229.52,19146
38601.95,19257.4,18181.15
77328,250157.98,1156.15
18476.78,40530.91,1156.15
935201.52,1092269.63,1156.15
5983.91,125265.58,1156.15
2248.96,2229.52,1156.15
20345.44,63827.55,1156.15
30039.74,116696.38,18151.37
54196.31,794455.78,16025
40320.01,70129.72,8569.57
28170.52,95590.33,1156.15
42677.06,8735.56,1156.15
8927143.82,21148407.76,1156.15
2248.96,40547.64,1156.15
2248.96,190918.32,3734.64
48677.18,6506.16,25861.87
2696.38,349750.49,8484.11
8232.28,80740.32,11445.14
26434.78,48995.01,1156.15
404302.6,825935.02,1156.15
52647.99,12880.8,20102.3
1863034.06,7559682.94,37947.21
465514.66,620374,12239.8
8682.48,2229.52,8590.34
2657.45,6658.2,1156.15
12262190.11,48781039.47,57974
34346.71,61557.31,33521.86
2248.96,10850.84,11466.5
34484.75,387720.41,37260.58
910189.54,3371316.11,1156.15
2248.96,980967.02,1156.15
2248.96,2229.52,1156.15
724854.91,71583.62,1156.15
2248.96,2229.52,1156.15
2165077.63,580521.52,12251.98
629722.82,255910.77,10431.99
2248.96,2229.52,1156.15
4612886.06,57434942.81,1156.15
555469.44,639295.92,23749.25
58204.34,91234.8,21997.56
35008.04,1002108.52,1156.15
64173.49,97586.97,21036.02
136331.76,80597.84,14323.99
56459.91,42390.63,52719.77
364663.17,404415.05,17103.82
859422.26,5953217.95,11569.37
2248.96,2229.52,24903.61
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2115843.19,440828.33,1156.15
2248.96,2229.52,16267.17
3964714.08,4749045.37,31129.48
177724.26,896057.93,1599.9
228605.07,6011098.39,1156.15
30704.94,2229.52,1156.15
500067.25,1931407.42,12798.67
202779.66,12808.92,1156.15
2248.96,2229.52,16267.17
76438.15,55298.33,1156.15
631600.05,1681368.33,7117.48
2248.96,622995.21,5521.78
779516.94,1009620.54,48585.72
2248.96,2229.52,1156.15
517232.85,1029153,1156.15
433023.49,2229.52,1156.15
496588.64,1139312.48,1156.15
7725479.01,5137195.62,1156.15
40578.8,25682.09,1156.15
1940239,1749942.01,5177.32
4549.24,1078389.29,1156.15
466852.82,3193850.77,1156.15
340449.62,440514.95,1156.15
7724684.3,53680405.26,70870.5
2248.96,2229.52,22024.79
744755.56,2547563.22,1156.15
2248.96,159123.33,9501.98
2248.96,14939.82,46010.94
42478.43,40397.16,26811.11
10425524.26,32859485.37,45567.73
2248.96,2229.52,25863.21
198246.08,448862.93,64110.76
925435.38,3500314.78,43986.01
2248.96,305281.84,6578.49
278121.91,1188148.59,24541.09
22222429,25913200.96,1156.15
2248.96,110391.57,13355.28
2248.96,2229.52,1156.15
3644487.64,5448400.76,13642.87
2248.96,4463.96,19145.27
2248.96,2229.52,1156.15
2248.96,167631.34,1156.15
196690.33,27641.46,1156.15
246869.77,2229.52,10509.62
4772480.82,7001669.54,67865.45
11231024.89,35514728.74,38038.91
2455232,1645593.12,14805.24
844965.43,418794.04,7503.4
1103379.67,382552.12,1156.15
1592708.82,2671630.28,8734
5907390.96,9813579.06,1156.15
3182837.68,7780903.15,1156.15
2248.96,10859.02,9547.29
24679.58,2229.52,31620.84
1876689.48,7959518.03,146260.08
22698.6,2229.52,1156.15
2248.96,2229.52,1156.15
15819.97,152697.23,22938.38
5400657.24,39341808.06,1156.15
2248.96,2229.52,1156.15
765503.11,3822607.66,1156.15
1918550.97,1692796.07,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
324224.02,3986146.07,1156.15
2248.96,2229.52,1156.15
20697.02,2229.52,1156.15
10898785.22,9903728.71,18998.28
2248.96,2229.52,10509.55
743128.75,369969.86,57417.66
922878.92,94680.88,1156.15
15350.34,1290183.18,1156.15
253928.95,1923237.42,1156.15
4175793.41,17861761.39,504043.93
4206485.05,22366833.51,2713.98
2248.96,29957.33,1156.15
2248.96,140096.54,1156.15
2248.96,165513.28,1156.15
24650.71,10871.94,1156.15
2248.96,2229.52,1156.15
33184.38,269265.29,1156.15
2026533.2,307482.02,1156.15
12737.96,343369.77,12324.47
378532.45,80407.85,1156.15
24695.81,2229.52,7630.74
22359.11,61707.45,1156.15
12206.18,87134.37,1156.15
4481856.93,8832200.94,10689.38
2248.96,779751.16,1156.15
2248.96,2229.52,1156.15
154232.4,802859.04,8345.61
2961930.48,4750130.09,15775.51
46381.28,59508.78,14330.44
256629.1,46642.97,1156.15
354961.67,2229.52,1156.15
32696.95,2229.52,15307.58
4623518.4,8912595.16,1156.15
2248.96,2229.52,8590.34
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
20697.02,2229.52,1156.15
10674.33,2229.52,22984.4
38711.28,2229.52,1156.15
3661608.29,2449286.06,1156.15
5060017.45,6075994.28,20168.26
973171.7,8820993.45,1156.15
29684.37,1230766.2,23568.46
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
436203.79,146008.76,1156.15
2526421.86,395931.96,1156.15
79370.21,591064.79,23763.99
54742.61,349729.26,1156.15
30704.94,2229.52,1156.15
365941.83,1234757.5,1156.15
2760679.79,382985.55,1156.15
6685.44,2229.52,1873.12
560938.11,385221.55,1156.15
106400.2,764709.18,25630.12
2248.96,2229.52,21065.19
3207346.72,30844122.14,37547.32
801008.61,4260861.71,34157.51
2248.96,17248.96,1156.15
1079717.26,316803.22,27686.23
45710.81,175965.4,22931.26
12743971.94,2933470.53,21128.8
106486.09,51031.69,1156.15
42158.65,97625.7,17197.59
2248.96,2229.52,12428.76
2248.96,2229.52,1156.15
2097114.11,209788.89,45951.39
2248.96,478942.48,11323.42
2248.96,25721.2,1156.15
1991707.02,10270821.43,1156.15
305121.96,317704.02,1156.15
1810763.33,5850636.45,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,595411.35,17045.44
1030729.64,5398166.66,1156.15
2248.96,2229.52,1156.15
146828.86,3153933.02,1156.15
2248.96,2229.52,44095.68
2104210.51,1777301.75,7088.16
2248.96,2229.52,14347.96
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2102324.83,11230185.59,1156.15
424034.1,6487404.66,12365.69
50117.31,106093.9,16235.4
7044623.22,35012938.38,1156.15
2248.96,2229.52,5711.53
6682.2,2229.52,6671.13
2248.96,328523.32,20005.83
3430458.67,1561895.72,38820.89
64346.56,67958.64,15287.46
2248.96,2229.52,1156.15
390795.71,35916.35,1156.15
2248.96,2229.52,1156.15
2512746.71,14003874.56,123301.31
8710558.97,11047670.11,1156.15
2248.96,2229.52,1156.15
38698.06,4503.51,1156.15
498683.48,419096.97,19018.54
14449.36,42576.41,19133.63
3858175.34,17813415.99,1156.15
10684.72,2229.52,7630.74
2248.96,2229.52,3792.32
2248.96,2229.52,1156.15
2248.96,322249.84,1156.15
2703565.68,3371412.11,46904.21
58307.9,72139.55,29680.22
38116.13,99576.17,57500.31
673578.65,8704679.57,28001.2
974936.35,1844072.4,15704.17
64020.07,1881069.47,1156.15
47231.72,262896.86,1156.15
841124.99,3197706.21,1156.15
2248.96,2229.52,1156.15
415006.12,2229.52,5711.66
28703.36,2229.52,1156.15
22674.75,2229.52,36418.86
84747.73,2229.52,1156.15
750656.88,109675.14,2799.87
66679.36,8605.91,25861.23
28455.01,40333.75,45043.58
2220973.39,2709018.38,31753.04
46417.53,53154.6,14332.38
465746.61,577951.46,26646.8
13954,131611.63,1156.15
2541485.47,3018061.83,1156.15
8082.17,108319.05,1156.15
40566.72,27800.15,1156.15
145586.26,1266752.23,1156.15
102321.45,430166.76,1156.15
2248.96,1048744.98,1156.15
20285.02,74417.86,1156.15
3982.89,123077.01,18149.42
2248.96,290430.89,12340.65
2248.96,21461.59,6665.25
201969.94,152524.36,19100.02
1022650.74,4358205.84,1501.27
54464.02,46816.8,8576.7
2267.03,74412.67,6649.06
1169880.52,1704037.99,26302.6
4139.42,97732.81,1156.15
97981.13,487290.06,17078.49
158092.25,127229.01,1156.15
104073.65,123047.82,1156.15
304416.71,792147.81,1156.15
717174.85,14404.1,1156.15
941402.99,1759448.89,1156.15
15889132.78,95781277.64,2345.02
2248.96,218464.82,1156.15
380686.75,404467.22,1156.15
329672.44,921148.36,41895.54
6664.43,4483.96,13387.65
109041.42,300820.96,33448.73
2248.96,84962.56,16241.86
26692.2,2229.52,15307.58
2248.96,2229.52,1156.15
364965.2,2229.52,7630.85
414585.12,76135.11,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
5121619.77,541484.88,18021.53
45469.13,218326.63,22918.32
3841.92,144130.93,47890.66
645624.74,8344737.7,5080.76
23533.3,205697.85,9487.74
6543.08,21273.14,49847.42
963717.62,651572.92,27583.9
1236099.68,621627.03,31431.47
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2290224.83,2149840.33,18489.52
46709.34,2229.52,13388.37
2248.96,574299.18,1156.15
2248.96,2229.52,1156.15
2872616.01,3917896.24,1156.15
6681.55,2229.52,7630.74
22342.39,61602.22,25845.03
48253.84,82829.95,8565.69
17123.36,277753.82,1156.15
2248.96,2229.52,5711.53
478074.57,1577767.58,1156.15
30942.37,3118043.92,1156.15
12914917.86,41733865.9,3511.48
1307380.05,4620561.53,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
5612850.84,65994948.06,25843.53
2214622.72,3581798.22,1988116.01
2575151.57,10096500.51,9343.33
308342.99,1156448.3,1156.15
274054.58,851484,1156.15
412936.26,1768458.24,1156.15
2248.96,2229.52,1156.15
103747.38,180235.48,1156.15
58278.88,80733.38,1156.15
38033.43,120996.91,1156.15
2248.96,49019.88,1156.15
124270.75,91256.55,1156.15
2083567.47,13113098.04,9380.88
23623.56,190907.17,1156.15
2248.96,2229.52,1156.15
2248.96,51137.95,1156.15
2248.96,2229.52,1156.15
44673.61,8701.86,8588.35
32451.62,46870.85,1156.15
26701.78,2229.52,1156.15
2248.96,2229.52,1156.15
346955.33,2229.52,1156.15
4477.77,38427.08,1156.15
645045.28,27185.71,1156.15
37668.48,184523.43,4696.2
42714.45,2229.52,1156.15
2248.96,49019.88,1156.15
40312.95,72279.45,1156.15
22427.88,48975.59,6656.84
1813960.96,1781860.52,1156.15
2248.96,44783.76,1156.15
5565461.34,13958766.19,39829.68
77451.92,576232.16,25687.73
804092.19,567126.63,1156.15
1045495.15,3480.12,1156.15
72148.12,103961.63,14316.85
83185.06,273357.57,22901.5
2523972.63,4682814.25,11957.68
18695.44,2229.52,1156.15
1022825.23,117877.83,1156.15
2246771.26,997742.22,1156.15
30704.94,2229.52,1156.15
46583.55,25675.99,1156.15
2248.96,2229.52,1156.15
39998.77,127349.05,1156.15
270989.6,1037875.48,1156.15
3100.19,279886.11,1156.15
2127820.13,794429.26,24661.43
40571.58,23442.44,29695.1
76256.89,87069.26,1156.15
38374.47,1461620.64,24457.5
12690.68,2229.52,1156.15
1497485.33,1470828.89,1156.15
32459.32,44725.21,7617.74
73929.03,144258.96,1156.15
3667400.27,9502356.86,4726.92
13328556.82,2913899.6,1156.15
