EYFP_MEFL,mKate_MEFL,EBFP2_MEFL
1317686.92,14353803.02,302640.05
206415.15,31863437.49,1125425.05
6562.16,23587.39,3785.79
40694.21,2229.52,28742.03
80533.76,33934.84,43126.33
2248.96,2229.52,1156.15
2248.96,178221.64,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
105574.16,1548327.5,536858.77
8674.29,4534.03,1156.15
2248.96,190792.07,33482.36
2726059.82,8903828.39,23142.32
451577.1,4789870.79,235512.35
356259.11,1494090.76,281621.07
7346077.64,102778922.9,640261.06
2248.96,2229.52,75762.61
12153.42,434037.71,108257.01
2248.96,527253.24,106309.31
2248.96,2229.52,1156.15
74300.84,764275.78,135024.94
928414.26,502584.99,206115.52
2248.96,2229.52,3792.32
2248.96,21099446.74,3182264.69
757570.96,643109.98,74607.01
31759.2,772088.58,797148.33
779591.69,649691.06,16069.25
2248.96,23514.25,22018.26
444008.11,15249190.43,142112.73
2248.96,59610.19,1156.15
354443.32,84379.22,69020.18
42714.45,2229.52,1156.15
167310.27,18052862.08,851361.69
17807.49,493259.66,126471.36
390357.41,2229.52,936527.34
2248.96,34193.45,1156.15
2231891.28,6664342.49,804943.32
15546.86,135618.69,551684.63
52539.97,34142.13,1156.15
79422.91,1224431.43,504331.28
220173.75,819646.42,29451.73
318339.94,1149786.52,70613.73
34796.8,675484.6,105304.41
761728.59,1666037.79,94446
2248.96,487955.09,381727.27
2248.96,65964.38,1156.15
6261.84,76550.16,1156.15
2248.96,65834.61,31601.35
2248.96,2229.52,1156.15
2248.96,99817.61,9520.1
1831824.21,5604869.69,508749.99
2248.96,38283.46,35448.18
46048.92,114463.94,41182.51
582234.69,4567233.17,1255637.97
40285.05,76492.08,6648.43
2248.96,19367.02,1156.15
30471.52,40425.72,22972.69
95049.06,294370.65,59359.97
48291.39,76483.94,6648.43
1510996.92,825858.15,252077.63
2248.96,1655744.43,1202790.17
2414652.52,57528981.65,2809359.57
84570.18,29751.87,29693.17
2248.96,2229.52,24903.61
49281.64,254422.57,1156.15
49841.97,154825.67,12382.1
219995.33,64515642.73,1526154.5
62729.16,2361.03,1156.15
497049.03,2229.52,38338.21
54287.79,78619.4,1156.15
18503.46,34116.44,15297.8
2248.96,2422.53,1156.15
79844.24,4042829.07,2662575.57
34404.87,55341.06,1156.15
89701.24,3278818.54,529612.61
634842.01,58877.92,22007.45
63663.11,184333.49,43080.36
223197.44,6641877.52,2580214.87
207753.48,10673507.7,363260.32
2248.96,2424460.06,241033.39
2248.96,2229.52,1156.15
16330.19,65949.68,1156.15
1090995.97,6254687.27,1281991.04
2248.96,710748.04,288577.72
2248.96,93348.98,36390.95
2248.96,8634814.31,2175613.09
2248.96,189717.11,285858.17
1106444.41,4015749.17,322113.2
2248.96,184575.83,1156.15
43862.25,1089182.76,938113
45870.59,150641.63,1156.15
32966.16,988692,167582.84
86241.2,89104.61,18159.8
38528.88,34156.37,1156.15
18020.04,101285.4,158258.05
2248.96,59610.19,1156.15
6378.66,2136562.8,199858.47
208671.11,2766398.41,3449839.97
1279923.08,8233100.97,1199820.04
2248.96,2229.52,1156.15
478699.55,2344752.56,1432884.13
369007.12,4073117.32,3935959.15
392629.98,63384.75,16248.46
580853.05,9806000.47,562163.22
2248.96,25721.2,1156.15
82921.89,322165.96,1156.15
5377922.62,4946208.19,1142289.02
28433.04,46777.85,23930.35
2248.96,2229.52,1156.15
226265.58,3565160.09,401897.96
26579.79,23578.27,1156.15
2248.96,21485.08,1156.15
44669.07,8673.25,15305.58
180992.76,2649547.11,1054707.59
2226186.13,4941028.2,127031.06
2248.96,131624.29,1156.15
62769.84,930228.08,957353.61
96514.98,42497.08,18174.05
362026.98,516711.12,8433.07
184186.64,428825.48,296340.72
430437.28,66331.51,309885.95
5127921.91,3224691.94,597760.93
2248.96,601009.4,194570.22
276255.9,459427.02,51632.7
194828.32,2076828.82,255533.68
49551.77,847469.49,499648.5
17167.61,260479.29,78562.38
26166.42,445006.16,16131.81
2248.96,1515244.06,870810.62
3172.69,267177.75,1156.15
28593.46,21458.18,1156.15
1332820.14,1559779.65,41700.34
8662.2,6652.09,1156.15
28141.97,99798.88,7600.9
330596.43,7427897.34,15916.63
18477.09,36144.58,36408.44
5761397.2,58350101.52,1672939.14
2248.96,440861.28,1156.15
131465.3,7648522.52,2467633.83
947701.58,587937.86,550586.75
38385.04,8022421.49,3717881.73
2248.96,211187.47,217719.83
1060385.81,10186905.77,1522609.02
2248.96,10859.02,9547.29
40624.07,1665602.01,865966.62
46801.54,5743549.24,1692857.18
528076.13,9884798.75,970929.86
167785.85,1907494.11,236393.38
2248.96,2229.52,1156.15
2248.96,8638.77,33538.04
146106.05,452681.9,174463.89
2248.96,2229.52,1156.15
2248.96,849314.75,1073490.25
1082406.18,5000311.31,902371.83
18693,2229.52,4751.93
418546.82,425299.58,73713.99
127863.41,1565375.39,10031.74
523502.7,18130925.02,340829.24
52647.34,12876.71,21061.91
859617.54,2005402.98,456112.44
954581.73,9173399.21,807055.2
504858.05,389442.09,18068
30696.02,2229.52,14347.97
78467.21,44498.57,49840.32
2248.96,2229.52,3792.32
776181.33,1596397.19,31133.52
459833.01,20091734.45,970688.81
271767.1,1218862.93,274028.38
2248.96,53126.24,31605.24
331896.94,2245667.42,364876.78
44487.96,36056.82,50802.5
268142.86,9921886.25,281923.83
642317.65,10263587.27,526518.06
2248.96,10894.77,1156.15
2248.96,662449.51,190713.02
2248.96,3455972.51,236879.68
1010492.14,146571.15,229254.8
2248.96,566947.17,1727065.91
2248.96,74436.62,1156.15
20942.46,243678.71,541095.97
1605326.18,4664509.71,53226.18
12674.62,2229.52,24903.61
429516.26,1915193.85,852455.9
777972.49,4401478.17,343106.57
2248.96,65912.27,13368.88
2248.96,26532.36,307978.9
1322199.41,3813242.1,2562847.28
54698.17,6602.24,1871.77
16356.4,3679455.32,1962176.85
229493.7,3982673.62,3820834.37
298117.35,3625230.41,205161.06
704031.29,154283.82,480668.32
147061.22,973246.87,285618.67
2248.96,72225.58,22962.97
20498.16,387888.94,1156.15
115573.83,18817884.03,2756898.49
1013220.28,51326405.95,2368878.5
2248.96,2229.52,11469.15
8347.28,59522.92,20088.05
911234.9,1026799.5,459290.39
50696.94,2229.52,36418.87
2248.96,474689.99,15163.14
267875.05,503154.21,230105.41
2248.96,2229.52,1156.15
541465.33,3709619.84,722361.08
2248.96,2229.52,1156.15
14692.27,2229.52,1156.15
1394099.02,598732.51,396087.46
116866.95,319421.69,139958.93
14694053.68,46305838.22,285196.77
30557.41,25607.46,21058.02
70402.65,57305,28725.15
4672.17,2229.52,19145.98
4116.29,47121.92,446155.37
2248.96,65283.68,658222.02
99794.4,169584.87,16216
739926.66,22578339.92,899877.74
42918.58,4131004.7,369098.52
44948.37,902936.37,904583.85
3970.8,125195.07,18148.77
44400.22,57445.89,1856.23
12813.25,7105927.5,10539016.5
6660.77,2229.52,38338.06
450814.7,40063.86,7619.16
2671.24,2229.52,18186.38
1415775.69,3150084.75,103588.42
33389.44,3362763.43,228271.74
2248.96,2229.52,1156.15
30437.95,48990.94,1156.15
319216.16,2010507.3,381261.89
144921.18,4853963.91,3162280.52
52371.81,10624045.38,2564603.7
18665.75,358238.11,1156.15
147259.08,8904421.2,3979583.47
18407.43,51065.02,14333.02
148806.92,2681481.38,1023990.55
2248.96,537373.5,216660.52
1032685.67,143269.08,4708.81
2248.96,2229.52,1156.15
125906.24,1200868.56,58123.29
2248.96,2888247.94,1251353.12
89372.82,7111699.99,1210718.44
57812.45,158980.07,29653.67
44314.09,70068.42,22004.03
157408.56,3457047.95,2428611.56
2248.96,2229.52,1156.15
2248.96,74436.62,1156.15
14692.27,2229.52,1156.15
2248.96,91329.01,13361.11
2248.96,2229.52,1156.15
2248.96,938004.44,1633871.03
675352.67,4171630.69,128225.84
235872.15,3567011.38,959426.45
122083.67,118614.58,43100.45
83685.28,1577683.03,114624.66
676179.13,4012273.33,246305.67
42166.44,97674.75,5682.35
2263510.21,15234563.79,158430.45
94733.75,2229.52,33540.07
2248.96,2606212.98,335018.88
137016.21,542410.56,990098.68
2248.96,709675.84,42919.79
472566.32,1464610.12,213498.29
2248.96,8776.71,1156.15
1159725.72,8639616.97,3749359.84
2248.96,2229.52,1156.15
30933.27,1715879.98,4228.13
2248.96,2229.52,1156.15
1135928.93,2366106.35,241051.22
444429.28,3582434.54,272346.33
98691.49,333784.12,253187.64
130773.97,7217384.59,1251949.13
40453.33,44639.41,25850.21
13758.31,1917022.2,25277.9
2248.96,97735.3,1156.15
70894.98,660527.48,127379.83
71346.67,243729.17,20031.74
2248.96,13012.83,1156.15
2248.96,2229.52,13388.36
186860.72,4648714.68,2110619.02
22552.06,728869.34,6449.02
894019.26,4036287.12,523623.46
2248.96,29957.33,1156.15
2248.96,2229.52,2832.72
127724.08,3311646.2,272429.09
8682.48,2229.52,8590.34
381681.18,4015292.2,602317.32
749198.8,12168.68,21062.12
20656.94,2229.52,60408.95
10524.62,6345972.09,1156.15
156606.62,381172.65,53575.82
44716.04,2229.52,1156.15
2248.96,180303.94,9495.5
44711.01,2229.52,8590.35
65615.21,188408.18,80503.62
865552.46,657703.91,103390.63
14522.66,25484.77,53684.54
26636.88,10772.84,23941.36
146042.62,5700308.97,383972.48
61492.6,216184.11,24838.18
314005.19,3283775.09,306983.3
2248.96,2229.52,1156.15
290886.46,2229.52,37378.55
2248.96,10871.28,6668.48
2248.96,478986.41,1156.15
350234.61,2331623.46,2059508.64
2248.96,2229.52,3792.32
2248.96,654079.47,166725.51
2248.96,12244102.96,5122409.09
2248.96,239053.81,139983.5
2248.96,2229.52,1156.15
133662.45,192685.48,54593.04
528605.97,20720451.27,537715.84
954422.44,157439.14,177432.95
379388.44,27910710.29,692892.89
286367.31,789750.69,70723.78
290046.84,4528310.04,1512823.29
172177.87,107936.62,51740.13
98391.18,63647.05,24884.8
7339523.84,34522600.23,179403.74
119355.48,1236931.55,543671.17
94506,40258.43,46962.81
52722.37,2229.52,1156.15
10689.1,2229.52,1156.15
1494932.15,41858010.97,435294.69
149376.27,4786032.02,214402.27
41285.44,951159.64,26532.73
31913.85,21572083.29,2603479.86
351277.94,3637174.29,1366276.49
244475.63,30992514.47,8172052.84
969960.28,248781.55,111192.44
6685.93,2229.52,1156.15
2248.96,808150.22,295265.15
49560.49,5649579.14,1377176.71
30690.83,2229.52,22024.8
83829.81,158933.18,34451.7
2248.96,2229.52,1156.15
2248.96,414870.95,1130239.63
7894.33,137854.41,28700.53
22105.26,103992.06,19114.85
34425.46,46694.09,42162.83
4417.35,49017.39,1156.15
2248.96,44776.62,2819.71
105107.9,94901773.94,906559.5
1205727.27,6502717.43,1203227.89
833317.95,19648491.11,21777.31
2248.96,421652.61,35331
77661.62,3999441.78,418078.45
34706.33,2229.52,3792.33
2248.96,2229.52,6671.13
303643.68,912346.99,125383.66
72513.64,38244.5,27771.37
2248.96,2229.52,2832.72
38196.48,2871383.29,225543.14
609739.12,930857.08,181994.55
12675.91,2229.52,22984.4
111826.21,167518.98,1156.15
6418.94,49015.36,1156.15
312478.82,13716997.16,371926.06
863658.35,2700106.89,458778.93
284649.44,396032.35,15187.18
2248.96,2889385.57,1974893.08
20459,22853.78,172676.06
54176.23,9431893.88,3983260.73
6488.93,385720.76,16149.93
35021.4,12827433.58,9383825.72
665879.95,2645643.19,363794.9
56725.55,2229.52,1156.15
44716.04,2229.52,1156.15
961508.1,9746406.05,539150.95
408770.15,2939158.04,2126495.09
2248.96,2229.52,1156.15
2248.96,23603.14,1156.15
92610.43,25568.91,15300.41
63146.14,264456.06,128460.5
60145.25,99627.36,40227.44
12194.76,691573.52,808688.2
154440.59,1784439.98,288249.54
214679.63,12106.99,163083.33
2371160.32,4080683.35,190627.81
60703.32,4404.5,19145.29
150533.74,42290.91,53679.4
92754.07,2229.52,1156.15
2248.96,665375.85,1156.15
2248.96,182287.13,41161.78
2248.96,20809.31,1154350.15
71914.77,139792.93,55568.81
216408.24,6728537.93,137999.92
34675.82,2229.52,48893.71
1480175.48,913020.23,680993.35
4207.2,702670.62,691613.28
172457.86,1415263.81,433262.38
215775.22,190708.8,1815.5
2248.96,2229.52,25863.21
16490.51,3176719.08,151560.41
2248.96,1443274.52,364162.42
2248.96,127282.93,25824.95
2248.96,2229.52,9549.94
134609.48,5689151.93,2508535.88
2480101.42,8776112.82,727529.67
88592.28,1955301.44,1462750.83
32052.84,116766.88,1156.15
24700.19,2229.52,1156.15
292023.48,1471050.14,733600.95
206962.21,4514830.24,222161.99
112298.03,114721963.9,3506781.77
2248.96,2229.52,1156.15
383357.44,28357023.89,2820195.36
2338723.24,1016634.6,18835.9
27657.75,2813197.92,1456731.01
1723933.92,8060992.42,227795.29
2248.96,2229.52,1156.15
8503.72,31984.03,21056.07
2248.96,7118284.95,182982.12
2248.96,32027.37,12419.63
18620.01,15102.93,3788.38
16137.55,93260.71,53663.82
2248.96,2229.52,1156.15
2248.96,883996.7,887316.79
14677.5,2229.52,22984.4
3013788.35,16915328.31,1200045.18
2248.96,97735.3,1156.15
2248.96,455687.74,1156.15
158344.81,403647.75,246449.07
231175.73,5806235.66,855104.98
32449.61,2229.52,380916.66
154485.66,753988.29,44825.45
130445.44,7379876.91,397853.13
22057.01,114658.99,1156.15
17301.19,237184.68,77609.9
8687.51,2229.52,1156.15
177328.34,1238606.43,633873.32
23442.3,222678.1,1156.15
16687.52,2229.52,10509.55
295446.64,607801.76,20880.06
67482.88,24407912.11,164262.93
39957.09,5726736.62,171892.22
1331294.24,2791546.03,759106.57
2248.96,51137.95,1156.15
2248.96,2229.52,1156.15
2248.96,65964.38,1156.15
1082034.48,1029179.21,2345868.28
2248.96,78672.75,1156.15
68459.21,28262735.21,1661024.36
95554.76,1262465.9,24518.37
10372.84,3011453.5,1658187.02
2248.96,198970.04,102571.24
2248.96,32075.39,1156.15
2248.96,10659.58,553642.03
2248.96,19367.02,1156.15
56604.52,19165.52,35454.03
2248.96,82840.41,17202.11
283686,3224897.88,1208068.13
2248.96,884286.03,322110.78
203073.01,663049.78,1156.15
835051.9,2329474.27,1454000.07
17751.73,167614.6,1156.15
2248.96,2229.52,10509.55
2248.96,14048.79,255204.58
1978700.25,26929102.19,37784.37
2248.96,70200.5,1156.15
26495.2,38404.7,1156.15
128333.66,6825699.95,2210711.76
40588.45,23548.71,4745.4
66952.44,962071.72,442037.33
2248.96,2229.52,36418.85
18274.91,72172.06,31599.41
2248.96,14997.05,32576.49
144330.21,34353165.24,900117.07
20789.17,1016173.63,182928.08
28208.15,438674.45,10376.13
2248.96,74436.62,1156.15
311892.46,182093.94,12373.76
16097.91,103981.81,22953.27
2248.96,2229.52,5711.53
202501.13,3536630.12,3127177.92
2248.96,99853.37,1156.15
30545.74,2425464.24,492448.95
2248.96,47590110.24,7602733.82
189175.07,268269.72,197550.72
95495.15,901690.35,190639.89
11566.46,7884653.23,266233.29
376934.58,24403720.74,7040776.12
38323.36,67968.74,19125.86
44533.63,34150.27,1156.15
68762.4,327828.33,166825.23
2248.96,89247.28,4725.32
659298.65,1699049.48,324740.53
347549.03,2579645.48,1016344.84
322399.12,1473234.93,213495.65
1291424.56,1790394.76,110721.23
28478.94,389914.06,20946.66
125805.61,6734060.9,851942.59
2248.96,86921.22,53665.76
24706.11,327738.21,198492.14
2248.96,2229.52,1156.15
2248.96,1090927.4,42803.25
1539107.79,7775485.19,668340.14
2248.96,2229.52,11469.15
2248.96,2229.52,20105.59
2248.96,2229.52,1156.15
2248.96,2229.52,19145.98
42121.34,2844556.4,555654.62
2248.96,2229.52,24903.61
139719.23,4557866.29,1571350.02
27155.46,273507.52,1156.15
2248.96,816728.78,270312.88
98131.17,110281.19,16234.12
49542.76,199018.85,79540.77
152409.06,417253.24,37251.55
77441.54,7403514.17,7291630.63
285050.97,4495173.5,343077.93
124720.12,2775427.15,356078.43
204609.08,1437965.05,68606.45
1261428.53,676487.09,571670.95
5679286.63,27993406.22,401148.45
81493.99,2930326.13,797448.27
2248.96,2229.52,18186.38
2248.96,29929.75,7622.26
297217.51,2377630.89,221855.64
81161.99,279806.76,1156.15
332858.52,16912.8,1156.15
50485.02,1787538.55,82893.63
30375.1,59565.93,4734.39
25914.58,133485.53,55570.74
2248.96,641883.58,45819.31
179089.81,4010588.12,1257727.35
2248.96,6651.51,2831.36
2248.96,38414.26,4740.86
2248.96,59610.19,1156.15
183570.85,11068009.08,241270.2
58408.58,15331386.49,1324318
194370.59,6051564.54,11390506.24
10603.37,17240.36,1156.15
14632.31,8622.02,34497.64
7303.3,228481.47,134229.11
111926.04,8324072.61,2000100.92
2682.76,2229.52,1156.15
552240.67,1167503.48,330660.63
438659.98,4960821.54,5851054.54
32375.17,17865.65,346365.67
2248.96,1788367.29,399562.22
2248.96,2229.52,1156.15
2248.96,32075.39,1156.15
6253.28,1434720.01,380478.29
212493.32,55965247.28,10439637.11
234797.83,694037.12,177268.93
286465.95,50835086.08,9486401.05
111586.95,11952270.99,1506715.74
2248.96,17033.36,51767.92
6325.82,61593.97,31602.65
134442.17,756028.56,67855.28
208566.9,50927.93,1156.15
1348685.08,17949111.64,1058667.52
24723.05,345397.96,30556.3
30780.23,919515,993821.83
394145.48,3631413.31,222432.02
36356.98,362768.44,424947.66
246691.34,282429,837601.29
2248.96,2229.52,1156.15
421914.65,3201373.09,1228227.04
917197.87,30900.92,58480.9
2248.96,2229.52,4751.93
2997.27,997844.69,15003.23
17950.45,37217.14,779140.48
250854.11,2229.52,38338.14
468342.94,3269617.58,113147.9
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
649198.1,3509254.62,1156.15
114920.19,1332951.41,378590.19
32871.26,4018865.39,1338331.41
2248.96,139970.86,30619.09
2248.96,27839.27,1156.15
2248.96,13012.83,1156.15
27476.61,565717.24,19933.33
156755.3,10737.66,1156.15
83928.07,827693.01,161874.44
724685.74,101236.48,1156.15
24732.64,71783806.79,6771999.59
80073.33,9552327.87,6034854.33
232852.17,2229.52,20105.66
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
18021.39,118847.08,13352.7
42111.76,101718.77,50782.43
40160.97,97652.26,11439.97
332732.29,29768099.88,736466.88
81609.84,1900319.95,449427.34
395632.57,5788379.49,532683.96
1219613.74,28961956.25,1323990.03
7126.66,1954770.02,612543.15
2248.96,55374.07,1156.15
2248.96,1184875.02,363281.81
2248.96,1301199.23,1894771.94
554036.12,5370329.33,681550.1
62100.28,2822362.22,788844.81
1034229.37,2652215.89,224650.53
444384.75,94440.63,171694.58
2248.96,2229.52,12428.76
2248.96,2229.52,31620.83
2248.96,2229.52,1156.15
14439.46,741373.27,56344.53
279366.99,5767657.41,950117.41
541523.59,4109881.52,236679.8
6406.85,51133.42,1156.15
2248.96,1588747.09,23459.04
2248.96,351474.57,101565.03
121015.64,1348875.37,119492.61
465449.86,954036.6,244361.63
276053.39,80986104.99,18788209.46
148723.01,14970.69,3788.42
2248.96,90871.23,120836.74
187578.9,917024,49573.62
3199.22,2010104.44,54037.53
2248.96,2929580.79,1156.15
140383.91,72125.61,13366.98
32375.13,57360,24886.72
46313.07,70050.04,25842.45
1006498.92,1847708.63,646161.95
122898.72,1339350.54,366113.39
86203,95446.53,21036.67
83734.2,529702.32,8429.1
22782.53,334813.78,29599.93
957162.1,5937826.82,618042.91
104604.21,29845.97,2824.27
96466.08,53159.93,1156.15
142289.47,2884508.93,102709.99
20176.26,93480.41,1156.15
2248.96,2229.52,1156.15
2248.96,25693.62,7623.55
30184.19,93470.24,1156.15
190506.26,758289.96,20834.07
2248.96,2229.52,1156.15
4684.34,2229.52,1156.15
101913.58,148381.79,21020.49
1541653.97,649894.49,780872.45
224275.07,2176289.9,268937.71
1099380.84,30959.98,1156.15
1791993.38,5918304.03,526886.62
2248.96,17681223.3,7090811.04
20697.02,2229.52,1156.15
2248.96,1229481.05,333520.48
7452.16,4330419.95,799899.11
111383.77,22979149.09,3418711.99
26649.86,10854.59,4749.28
20695.24,2229.52,3792.33
55959.12,133585.81,24863.42
14396.73,404839.55,1156.15
82040.4,125164.77,6633.55
1307620.78,34561122.37,1525714.44
91500.79,216055.49,47868.68
132353.8,74178.24,30639.2
82274.05,1131041.8,52387.02
3581.65,2801892.23,1630422.52
99937.95,5383408.79,205583.26
57682.38,536114.6,1156.15
2248.96,27791.25,12420.93
57718.48,1503447.4,642428.76
2103630.05,3975543.38,75507.63
47080.13,286078.05,28655.22
2248.96,74413.13,6649.06
1839068.19,2272520.28,165271.21
10516.35,32051.48,4742.8
12689.55,2229.52,2832.72
3905830.36,11789469.64,1030802.62
2248.96,23603.14,1156.15
28548.29,27756.17,14340.14
36829294.28,22487423.02,206112.86
347017.42,1031011.74,102316.92
32151.7,743841.7,467053.68
4646.95,8774.22,1156.15
691797.52,11335191.86,4024901.51
23753.81,165397.47,22934.49
76759.22,967377.57,685774.77
2248.96,76322.74,55588.21
49803.19,506205.23,63133.63
39834.2,150448.49,47888.73
975511.85,4825807.7,624140.4
16038.93,110192.95,56537.46
780635.11,458787.6,81380.58
244965.17,2081778.32,76086.48
2248.96,315895.64,1156.15
2248.96,27758.55,20097.76
16693.85,2229.52,1156.15
2248.96,628814.78,628302.05
2248.96,265804.69,821293.15
2248.96,322201.82,12330.94
349274.02,997509.05,11164.92
2248.96,46861.98,10495.89
538505.73,69131937.18,701404.5
24495,3328656.01,1773242.35
113236.69,15218352.8,3979572.94
2248.96,6658.65,1156.15
2248.96,330710.86,3691.91
713097.59,3174166.94,87267.81
2248.96,228819.94,553575.35
49088.3,288311.57,1156.15
2248.96,2229.52,1156.15
28674.97,6612.34,5710.18
60713.95,2229.52,22984.42
10689.1,2229.52,1156.15
2248.96,328604.03,1156.15
266731.07,3082384,856897.11
412840.91,2416251.77,574977.6
50377.56,61655.48,6652.96
91313.64,1878647.73,1059741.2
61629.51,195104.64,1156.15
176704.76,6190325.13,1195646.54
2248.96,529819.9,1156.15
24286.05,1386547.17,746101.59
2248.96,1944685.02,1156.15
499462.91,8654530.55,406099.94
27536.34,14930567.95,2942330.51
2248.96,21485.08,1156.15
24322.11,1096586.43,199216.74
190934.98,22944564.29,1574366.49
36187.72,442886.07,14213.25
5591217.07,24068586.28,937806.35
2248.96,2229.52,1156.15
41836.03,152642.17,29655.61
1812824.13,11786923.09,139332.59
58369,13190676.78,1672348.42
2248.96,34112.74,20095.82
32487.14,38317.89,20094.53
937944.79,28992624,3141468.02
2248.96,19367.02,1156.15
19585.75,192887.29,34441.32
34606.85,1003970.94,558136.43
1124250.04,6181207.21,126651.99
298488.32,18503836.52,1356934.45
55780.95,440204.9,638915.33
55753,1925513,10881.27
108727.23,1050361.41,91755.38
77635.86,195048.52,10450.6
538629.93,405354.71,252206.16
971606.39,23816303,106867.61
36249.07,11616242.64,356254.95
164483.71,59444.94,1156.15
1426487.29,1943848.94,351534.57
2248.96,34165.87,7620.96
2248.96,23603.14,1156.15
92267.98,6385552.59,135225.96
40409.63,55334.96,1156.15
2248.96,51118.54,5696.58
25225.24,260794.04,2753.68
52405.01,55233.86,22008.56
556209.17,86080.1,615993.13
2248.96,34193.45,1156.15
1706314.85,297058.87,38247.89
46723.18,1611336.43,1173056.01
362133.78,1366005.26,1509951.53
2183852.64,8811430.91,462668.54
2248.96,72318.56,1156.15
2248.96,14578649.53,10496429.8
2248.96,1246969.1,205887.99
2248.96,2229.52,2832.72
348485.39,69845536.13,3275800.12
1091823.26,1229650.66,1026353.49
2248.96,15058.36,18182.43
2248.96,638517.27,339458.75
2248.96,31998.76,19136.86
2248.96,741909.96,431548.99
41059.69,1571802.4,1008016.44
2248.96,421798.72,1156.15
2248.96,2229.52,1156.15
2248.96,27839.27,1156.15
34338.12,65891.53,10490.08
1552424.76,4450141.87,170363.21
233331.46,2704026.53,186250.59
406570.84,6284642.41,877029.57
86454.17,50950.89,24888.68
2248.96,44783.76,1156.15
36491.04,40512.6,1156.15
803247.93,355000.63,76614.29
2248.96,2229.52,1156.15
283205.91,34947001.78,683065.35
188821.87,2229.52,13388.42
2248.96,504403.13,1156.15
447008.57,14269186.21,983024.16
2248.96,1450292.4,206785.45
582210.56,512157.2,30505.32
136171.37,4929913.43,748856.94
8551.01,25699.33,4744.75
2248.96,37097802.87,9975199.75
158800.95,3103220.06,466332.52
2248.96,19367.02,1156.15
441024.6,19629249.28,157087.17
528772.95,9111337.07,561415.92
2537.17,25648.21,18179.2
2248.96,38393.82,9538.88
91169.13,17698612.25,995410.36
18225.7,3973196.44,2615576.41
2248.96,2229.52,1156.15
282517.99,762199.51,75530.22
130546.46,42491.1,11456.83
70301.43,74220.88,35437.2
338585.33,65622.11,1156.15
102197.11,97507.44,30632.07
588913.18,2734361.35,935690.89
116521.91,394044.33,24783.81
2248.96,2370.42,13388.3
554818.01,14660650.04,1045278.62
84407.25,57249.88,38321.19
38711.28,2229.52,1156.15
43695.1,171490.15,79549.18
65414.17,13821478.8,764371.63
22698.6,2229.52,1156.15
116862.98,22417960.99,5881223.85
2248.96,178221.64,1156.15
139518.5,501678.12,607229.71
34703.09,2229.52,8590.35
1317427.07,13626977.84,878623.74
22688.38,2229.52,16267.18
2248.96,243690.48,45941.02
285301.95,5391452.24,1256345.59
322229.12,50950182.64,359585.8
50139.89,2482030.78,633493.26
1805235.82,20767220.06,690278.4
52523.54,1018697.31,577323.98
2248.96,2229.52,1156.15
496262.37,1196500.2,1156.15
2248.96,67593870.06,12362965.46
55123.09,6901327.02,385524.59
303084.7,10481658.24,131095.13
100760.41,2229.52,1156.15
91464.39,226797.03,12360.1
2216123.22,2859474.48,15393.81
66380.76,63773.61,2813.9
100349.37,69954.23,35438.5
115457.44,226609.12,50744.26
2248.96,57492.13,1156.15
101448.01,1613381.63,182745.54
579973,7730211.5,1580936
334559.11,3907012.44,177246.46
2248.96,2229.52,1156.15
281613.33,178322.42,407731.19
66116.92,1505907.99,62828.06
448602.58,11352696.76,2459784.33
2248.96,2229.52,1156.15
4674.77,2229.52,15307.57
2248.96,2229.52,12428.76
2248.96,2229.52,18186.38
2682.76,2229.52,1156.15
24440.9,46851.4,7617.09
178060.95,5012343.69,282464.88
2248.96,38410.17,5700.46
2248.96,273534.42,1156.15
35775.16,5368530.9,6199265.71
2248.96,3594648.5,1156.15
330232.89,2557729.64,198770.13
44234.04,84923.47,15282.27
252216.25,454933.31,117846.66
30442.56,42437.51,47921.74
288730.56,8743334.7,492437.04
2248.96,19367.02,1156.15
923236.01,9797580.21,468124.74
18612.86,15057.97,14344.02
2248.96,858707.41,359543.09
54123.87,101722.91,46944.02
66349.09,1380109.3,755699.57
2248.96,2229.52,20105.59
54958.26,661021.97,15106.18
233854.58,175741.45,30608.15
4684.34,2229.52,1156.15
2248.96,2229.52,1156.15
2097533.81,1179536.17,120503.98
82826.74,1378632.26,104129.88
2518205.21,3895495,371089.71
2248.96,2452959.69,14558.46
248659.02,40296.93,1156.15
1346932.18,3962524.87,328846.69
225725.58,11057760.25,151070.7
36127.3,21652392.65,1649610.44
2248.96,2229.52,11469.15
627186.23,1353492.65,406412.36
2248.96,26233.99,378029.98
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
106006.73,2788596.9,1246585.54
2682.76,2229.52,1156.15
81862.24,8414372.16,4178371.06
371814.8,26803718.93,519543.21
90617.04,23428.36,21058.68
169431.45,10616854.94,1241313.96
1430848.96,1218718.99,31248.96
36672.3,8741.67,1156.15
900867.54,1749735.72,798768.75
1291062.46,95820.69,142906.08
417965.65,1476511.77,913044.92
2071596.76,4441806.15,2003206.67
326511.83,71813.78,42155.15
2248.96,142214.59,1156.15
18519.84,29831.27,26814.34
40170.85,93326.21,32552.55
2248.96,777581.97,2996555.74
120484.97,5652784.66,110500.26
723514.76,41700680.87,5730429.82
