EYFP_MEFL,mKate_MEFL,EBFP2_MEFL
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,53199.81,14332.37
30096.52,108277.27,5679.11
90536.34,38279.32,15296.53
758418.94,152011.88,6625.34
126483.44,402518.67,21902.41
30631.3,15101.96,1156.15
4329562.87,7108251.15,14095.13
30377.19,55190.84,37362.22
48681.81,8729.46,1156.15
2248.96,2229.52,1156.15
93935.95,144182.43,14304.56
2013275.91,4727567.02,69520.15
16414.78,51123.25,1156.15
194567.9,48824.11,1156.15
157737.46,540249.02,1156.15
36599.8,21450.04,1156.15
18695.44,2229.52,1156.15
26701.78,2229.52,1156.15
645381.54,2073221.05,1156.15
11988861.59,18112268.44,1156.15
2248.96,2229.52,5711.53
2248.96,14976.61,37374.51
148522.7,752063.29,1156.15
44509.47,38386.39,1156.15
2248.96,2229.52,1156.15
7171829.36,10960158.82,25392.59
34695.94,2229.52,19145.99
14549.27,25652.35,14340.79
2248.96,108325.61,1156.15
1951221.06,877286.26,7363.26
2248.96,2229.52,18186.38
87192.46,976627.66,3494.48
215291.85,275431.26,1789.6
1879590.84,24307189.45,7878.51
2248.96,2229.52,1156.15
67243.19,262848.94,7551.07
12665.53,2229.52,38338.06
799946.09,3042955.76,41246.99
779764.3,1666154.36,62779.08
2248.96,2229.52,1156.15
8638.03,10888.21,1156.15
26701.78,2229.52,1156.15
2248.96,932251.58,1156.15
26701.78,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
845349.9,2229.52,1156.15
450745.53,1105470.33,1156.15
252880.85,2229.52,1156.15
2248.96,27839.27,1156.15
2248.96,137978.46,1156.15
64721.66,2229.52,16267.19
14692.27,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,144332.66,1156.15
2248.96,2229.52,1156.15
2248.96,267180.24,1156.15
1329411.06,11283922.48,1156.15
72502.07,1446860.72,1156.15
459630.67,249769.37,1156.15
2248.96,2229.52,7630.74
15397.43,224637.76,40189.23
862176.81,1257393.26,37954.36
2248.96,169611.45,33488.84
30033.5,118851.23,9514.29
2248.96,1690477.36,8074.3
469302.5,304690.84,33447.55
2248.96,8776.71,1156.15
128342.37,425754,36289.35
2248.96,8635368.73,56810.47
2248.96,383605.18,17110.18
2248.96,2229.52,1156.15
4088702.89,15644177.89,24920.48
2054207.97,716132.19,25644.96
40446.09,3908066.64,1156.15
2248.96,42665.7,1156.15
2248.96,13012.83,1156.15
2248.96,97719.98,4722.73
2248.96,2229.52,2832.72
2248.96,292589.82,2743.96
302842.44,366421.45,1156.15
34416.96,53223,1156.15
22576.62,23582.34,1156.15
247731.4,1954941.91,17589.49
38309.73,67882.9,39277.55
120106.76,118771.93,6635.5
2248.96,2229.52,13388.36
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
151598.74,1616224.27,1156.15
14111.09,104076.82,1156.15
441860.39,1961171.36,1156.15
2248.96,150686.84,1156.15
4270563.98,11837980.06,1156.15
340896.73,362146.68,1156.15
32562.89,25629.95,15300.4
341005.55,336502.06,54549.08
54284.71,78599.99,5688.18
3358434.45,6823366,1156.15
68202.21,95549.64,1156.15
2248.96,2229.52,1156.15
113835.51,516995.07,1156.15
1643732.67,1095749.74,9215.69
865491.21,2784613.78,11578.28
2248.96,2422.53,1156.15
2248.96,2229.52,1156.15
28703.36,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
8563.75,23585.35,3785.79
2248.96,2229.52,1156.15
2248.96,430270.52,1156.15
4598.61,17246.47,1156.15
2248.96,135860.41,1156.15
5785028.91,6702269.33,3663.59
42861.65,678038.96,1156.15
96648.07,370823.22,11356.47
2248.96,76523.02,8567.62
99934.61,141943.81,41174.11
5221780.91,6493174.27,1156.15
1610242.02,2055295.94,1156.15
2248.96,2229.52,1156.15
2889430.28,16056419.69,1156.15
1888175.49,2229.52,1156.15
2248.96,27839.27,1156.15
2248.96,417367.45,46847.54
752362.01,861519.59,16964.1
20506.99,34126.67,12418.99
7007060.71,13180144.51,1156.15
70493.81,44714.13,1156.15
2248.96,68082.44,1156.15
894087.11,8649511.4,1156.15
10651.7,8768.12,1156.15
2248.96,2422.53,1156.15
5030981.42,11167903.06,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,11469.15
22454,44751.73,3779.32
212092.48,133488.42,10469.41
1523270.89,106710.42,17194.82
928810.12,1160053.62,1156.15
2509.36,32055.53,5702.4
2248.96,2229.52,1156.15
2248.96,72318.56,1156.15
274893.25,2229.52,8590.43
2248.96,2229.52,1156.15
2248.96,2229.52,1873.11
2248.96,2229.52,16267.17
2248.96,2229.52,13388.36
2248.96,8761.39,4749.92
20486.07,390007,1156.15
944279.99,2657462.99,8738.33
2248.96,2229.52,1156.15
2248.96,2229.52,13388.36
12690.68,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,85026.93,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
54322.01,70058.25,22004.03
850273.65,541663.11,1156.15
28025.02,121004.02,1836.81
30510.46,36282.57,1156.15
5464.29,216342.23,1156.15
342471.2,4646958.72,1156.15
71669.3,540336.5,1156.15
60662.78,364549.58,1156.15
1265006.08,2926165.07,1156.15
288465.34,2177103.56,62622.91
7014454.99,3814089.73,11263.61
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
12690.68,2229.52,1156.15
2248.96,2229.52,1156.15
264825.07,12722.36,6667.92
607112.24,1412388.77,10078.51
55922.62,137744.27,43094.6
62125.52,106073.51,18154.61
24578.21,23580.31,1156.15
52514.42,36175.39,21054.79
440168.27,152343.55,4706.04
2248.96,2229.52,3792.32
573382.64,308959.13,1156.15
6387567.66,3884670.55,1156.15
2248.96,6658.65,1156.15
2248.96,51094.02,11454.2
52564.14,29906.01,1156.15
103781.76,523299.17,15148.28
357384.01,980600.34,1156.15
12687.6,2229.52,5711.53
68725.48,2229.52,15307.59
4482826.07,6207988.74,1156.15
1547793.71,2125251.94,1224.19
2248.96,2229.52,1156.15
16535812.66,26634680.84,47470.4
2491954.42,43620973.31,22126.72
40542.55,32036.28,1156.15
2248.96,44783.76,1156.15
434040.91,2626108.7,32737.98
40161.62,97656.35,10480.37
2043205.08,1595239.07,1156.15
451762.89,2681298.1,1156.15
2888046.8,9983973.65,1156.15
12690.68,2229.52,1156.15
2760981.29,9100876.42,1156.15
2248.96,2229.52,12428.76
6358387.01,6894448.32,1156.15
54723.96,2229.52,1156.15
28703.36,2229.52,1156.15
4419627.44,17632693.56,23353.06
102719.32,2229.52,64247.39
691226.74,2229.52,1156.15
1001612.27,2426353.53,51991.09
248816.68,10571.52,18183.81
3641501.6,8780156.03,1156.15
2351026.52,9387229.8,1156.15
13760.65,165500.62,1156.15
2248.96,2229.52,1156.15
5271146.56,8365479.89,1156.15
2248.96,2229.52,1156.15
1969816.18,3933637.27,1156.15
22519.53,383623.22,7514.15
24529.87,32052.55,1156.15
2248.96,2229.52,1156.15
112238.28,93318.37,17198.91
77424.67,233213.47,1156.15
2248.96,38429.57,1156.15
16021760.89,10089186.61,9345.57
280402.9,1491064.08,15812.07
528796.28,54838.52,1156.15
2248.96,15130.9,1156.15
30232.52,84997.99,1156.15
1091175.75,1469123.82,1156.15
4732254.77,13358238.78,4507.94
33752.33,169716.38,1156.15
2248.96,2390.86,8590.28
3392322.61,4391810.88,1156.15
38701.06,2229.52,16267.18
2248.96,2229.52,1156.15
94343.65,74342.58,1156.15
22637.04,12992.03,1156.15
2125875.27,15163089.98,64411.23
12690.68,2229.52,1156.15
2248.96,23603.14,1156.15
2248.96,2229.52,15307.57
42698.39,2229.52,24903.62
2248.96,2229.52,1156.15
178814.26,353823.91,4644.45
2248.96,209992.57,1156.15
360966.42,2229.52,1156.15
2248.96,53256.01,1156.15
128782.6,2229.52,1156.15
259282.85,633316.48,6478.23
64228.97,89159.69,10482.96
2248.96,2229.52,1156.15
541937.34,207324.72,1156.15
2248.96,584780.17,26644.72
2248.96,2229.52,1156.15
14690.48,2229.52,3792.33
3196736.54,3239790.97,1156.15
94535.13,389871.44,15189.06
782397.88,9979646.21,24732.69
18695.44,2229.52,1156.15
78724.32,2229.52,28742.04
89265,262854.14,1156.15
2248.96,2229.52,1156.15
2248.96,97735.3,1156.15
2248.96,97617.8,28712.83
19278.88,599626.66,17044.15
44775.8,339027.54,29598.64
119906.02,150420.24,35413.91
68434.32,53128.13,15291.99
1587198.01,2582591.9,28912.87
28360.74,3219712.87,1156.15
2248.96,2292047.11,1156.15
1976223.25,705726.47,1156.15
2248.96,85023.87,1847.8
2248.96,48914.64,25848.91
1715651.42,68458.44,1156.15
2248.96,44783.76,1156.15
22478.81,40519.69,2821.01
2248.96,21485.08,1156.15
1661802.22,3893710.37,1156.15
2248.96,112561.73,1156.15
695984.18,217665.39,22918.52
10361.2,59598.54,1855.58
3689233.16,47421683.61,14247.78
142252.32,93226.54,31592.98
64402.04,59531.35,4734.4
38284.11,76498.2,5688.82
62124.95,108264.12,1156.15
4956.76,305300.8,1156.15
2248.96,2229.52,1156.15
2248.96,104057.82,8559.2
2086887.38,3761959.16,1156.15
661649.29,4835140.79,1156.15
5185490.94,5133338.84,19496.79
2248.96,34104.56,22015.02
671412.02,1361232.57,70549.1
47077.54,286061.7,32493.64
38504.23,38389.44,1862.06
41935.55,489533.54,1156.15
671836.93,592641.88,9369.47
2248.96,1165238.37,1156.15
2248.96,25701.8,5704.35
1019904.21,1331523.06,1156.15
273156.61,652184.93,48694.97
235428.41,4460549.72,30258.07
53985.69,131570.94,1156.15
2248.96,2229.52,1156.15
14525.76,29892.56,13379.89
2248.96,2229.52,1156.15
2248.96,2156457.03,7931.87
4684.34,2229.52,1156.15
865245.07,2829141.26,1156.15
1365168.66,104821.54,1156.15
1796880.19,8985352.46,1156.15
626679.54,1141298.32,1156.15
9438.92,572170.47,1156.15
184042.66,1893655.79,1156.15
1414502.29,5490970.84,1156.15
8444.69,44777.2,1156.15
52520.66,34020.54,29691.87
16390.61,55359.37,1156.15
38711.28,2229.52,1156.15
23949.83,133719.51,1156.15
2248.96,2229.52,3792.32
1171395.23,2494178.31,1156.15
2248.96,2229.52,1156.15
679533.75,1700409.61,1156.15
755610.41,1346618.11,1156.15
82574.04,31982.32,3783.22
40522.19,34102.24,13378.6
2248.96,42601.33,16254.81
36307.75,70076.56,22004.03
6994.6,298944.61,1156.15
34175.27,95584.23,1156.15
1223935.04,5912571.68,19258.61
30704.94,2229.52,1156.15
2248.96,2422.53,1156.15
344697.8,1099224.03,1156.15
453466.99,3083706.34,4769.64
908781.36,6073948.49,1156.15
1214046.83,280773.25,1156.15
34570.97,25668.79,5704.36
231474.18,245765.19,1156.15
1755547.83,6056140.64,1156.15
492451.5,1863662.05,7061.76
2248.96,68082.44,1156.15
20540,27752.05,17218.95
609713.31,255970.96,1156.15
967674.04,1013868.81,1156.15
32706.53,2229.52,1156.15
2248.96,2229.52,1156.15
106765.16,2229.52,1156.15
2248.96,836938.81,1156.15
55687.47,1938265.33,1156.15
74484.9,46828.12,1156.15
7801843.26,111378231.6,23486.93
26583.6,21408.11,13382.48
292342.32,101668.81,2802.32
5316466.91,1119444.83,34158.11
1118385.25,4769017.1,1156.15
927633.05,59952797.99,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
1845979.63,379679.24,1156.15
2248.96,2229.52,21065.19
2248.96,2229.52,1156.15
1182811.66,5395576.3,74113.98
8668.85,2229.52,28742.02
4609844.83,3941535.79,2588.23
74722.44,2229.52,26822.84
1741153.59,506751.24,28587.77
6294043.54,13962444.4,1156.15
2248.96,8776.71,1156.15
1444168.73,291129.58,1156.15
1255824.93,1373489.93,36959.27
7168235.72,5626951.17,18386.31
2248.96,2229.52,1156.15
26558.13,25636.06,15300.39
20371.9,1813336.34,1156.15
2248.96,2229.52,22024.79
60620.83,14855.84,51768.58
111380.08,1291988.02,51378.22
194834.89,2229.52,1156.15
2248.96,2229.52,1156.15
226145.1,1179830.43,1156.15
2248.96,610306.22,1156.15
987739.55,1354814.48,10096.1
952685.12,132775.47,1156.15
294305.7,108008.7,5679.19
40036.23,118808.35,17191.12
2248.96,301069.22,1156.15
244857.15,2229.52,26822.89
2248.96,2229.52,7630.74
1256996.89,1521854.39,12923.86
2248.96,2419.47,1873.05
62612.77,21375.57,12422.89
40662.26,10848.52,2830.08
4224.57,80715.77,18162.37
40707.84,2229.52,8590.35
40381.73,59547.59,6653.6
37423.39,925722.39,32298.12
2248.96,2229.52,1156.15
2248.96,29957.33,1156.15
1387417.97,1818300.85,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
682539.52,4331023.85,1156.15
96731.93,6562.57,1156.15
24505.7,36288.68,1156.15
92924.14,322120.04,9452.15
3633588.43,9815875.03,1752.29
33928.31,135718.08,26781.98
2248.96,2229.52,1156.15
539705.12,1300240.43,1156.15
614041.73,1244867.66,54271.43
1756267.83,9087056.24,1975.06
2248.96,101971.42,1156.15
3742143.91,2012788.91,23329.42
370800.37,732731,11245.85
2248.96,2229.52,13388.36
34692.7,2229.52,23944.01
1295748.29,1746332.35,11895.64
18068096.57,22939323.23,30367.47
3746063.11,5888892.89,3912.21
2248.96,74245.55,45992.82
62645.78,15000.95,17222.85
2248.96,2229.52,15307.57
45461.29,923718.85,3510.65
2907598.87,3398919.17,4673.29
42669.43,8687.55,12426.77
89291.16,3414467.59,10426.15
684935.81,2507369.74,3026.6
2053520.3,8555037.95,22289.33
2248.96,13012.83,1156.15
643189.88,2229.52,1156.15
2248.96,46901.82,1156.15
58282.03,78559.13,14324.61
208918.29,4198024.28,10186.65
4261622.83,17613865.75,6085.97
2248.96,129506.23,1156.15
43149.72,275569.45,10425.99
58726.64,2229.52,1873.13
34661.15,8683.42,15305.58
54399.88,760631.2,1156.15
244940.36,341056.58,2729.15
8687.51,2229.52,1156.15
2248.96,19367.02,1156.15
962195.53,2324947,1156.15
2248.96,2229.52,1156.15
102931.02,1374780.37,9130.4
34688.56,4467.74,10508.85
162519.59,5314291.44,7926.25
172145.12,1166989.98,44699.21
2248.96,99699.08,37348.62
184826.98,2229.52,1156.15
1555526.17,6734122.83,1156.15
2248.96,10894.77,1156.15
943413.88,3580.82,1872.7
2248.96,218464.82,1156.15
505626.5,607672.93,1156.15
2248.96,2229.52,1156.15
2248.96,796695.66,1156.15
20681.36,4506.5,4751.22
114388.53,65728.4,29682.18
378682.56,52829.12,11453.67
3143728.83,6211309.45,36440.14
892180.51,3364785.13,45946.64
2248.96,589125.6,1156.15
2248.96,701382.89,1156.15
941305.47,6688149.76,1156.15
97840.9,158918.94,34451.7
2889221.94,17490128.69,45467.5
55644.54,542470.84,1156.15
817651.85,997076.89,1156.15
80181.22,99733.72,10479.73
2248.96,917425.17,1156.15
1428280.13,619415.8,7442.08
69611.68,199332.63,1156.15
1077165.44,10589418.61,7273.46
126598.12,34063.8,1863.38
371508.22,609927.33,1156.15
481489.15,6241708.84,1156.15
60220.04,91321.65,1156.15
1065372.11,10201867.19,1156.15
2248.96,2229.52,1156.15
2920397.15,7120338.17,1156.15
74076.24,819909.39,2582.78
2248.96,1006380.69,1566.18
2248.96,2229.52,1156.15
16185.79,3596637.09,23804.91
2248.96,85026.93,1156.15
32726.96,696998.32,27570.02
970040.43,2704069.71,1156.15
2248.96,728808.38,26600.69
8662.2,6652.09,1156.15
8022583.02,7083161.42,50567.69
44347.74,63697.89,25844.39
136164.03,105871.53,47902.35
641949.98,213386.1,45950.29
20372.77,57417.17,14331.08
6067327.47,17211674.41,16764.54
121761.63,180217.17,1156.15
21996.59,125249.3,1156.15
609543.06,1338294.41,1156.15
4380084.3,10884746.5,1156.15
18319.69,68065.71,1156.15
899978.25,1301992.3,1156.15
501745.42,3392911.78,1156.15
130784.18,2229.52,1156.15
22078.64,103824.48,58458.61
2248.96,44756.18,7617.73
25310.96,245974.75,1156.15
53429.82,229001.78,1156.15
107851.81,3670776.81,1156.15
1379345.79,3233166.01,1156.15
42425.07,400461.51,27660.66
36705.97,2229.52,6671.14
4133034.26,4018281.37,1156.15
2248.96,23603.14,1156.15
2248.96,2229.52,2832.72
1025302.15,1085779.94,11137.94
2248.96,34193.45,1156.15
2248.96,2229.52,1156.15
957372.74,363638.09,1156.15
2248.96,2229.52,1156.15
2248.96,42665.7,1156.15
395912.42,1594792.38,1386.33
2248.96,87060.19,21039.23
2248.96,65838.7,30641.75
110767.19,2312.2,1156.15
2248.96,2229.52,1156.15
7601.96,190867.26,14290.29
2248.96,245999.62,1156.15
2178570.89,4877915.3,37807.31
2248.96,2229.52,4751.93
22492.03,38408.77,1156.15
352987.34,1399963.28,4324.69
213778.75,1590655.65,21539.25
4396.52,754327.87,1156.15
2248.96,2229.52,28742.02
3070786.76,6719801.3,16133.07
105112.09,1694620,5194.23
68251.11,84886.79,18161.09
2248.96,123050.89,24866.64
2248.96,1021210.16,1156.15
2248.96,2229.52,1156.15
2248.96,218464.82,1156.15
2248.96,23603.14,1156.15
672280.61,2969035.56,22077.54
80738.24,2229.52,10509.57
2248.96,2229.52,1156.15
1063106.49,4284040.14,1156.15
2248.96,216346.75,1156.15
9049489.28,71975124.24,1156.15
50720.79,2229.52,1156.15
18461714.29,29380066.14,1156.15
61492.21,569999.55,1156.15
2248.96,2229.52,1156.15
1410077.8,1703838.8,15747.04
530680.86,73846.93,13366.45
3274239.86,4035985.23,26549.42
544377.29,832146.8,1156.15
2248.96,2229.52,1156.15
40632,12852.13,29698.34
464728.38,406419.11,19982.02
8687.51,2229.52,1156.15
2248.96,19367.02,1156.15
36324.77,65795.48,32560.96
8082963.74,2470208.19,1156.15
363947.3,1232609.91,8214.25
2248.96,2229.52,1156.15
16524.49,27678.46,35451.42
2758084.9,9240058.9,142030.27
1183220.72,2523725.82,22213.65
2248.96,2229.52,1156.15
511091.84,351383.43,1156.15
928413.71,3333124.73,11410.62
1734975.75,3342792.92,35397.73
88399.32,63758.37,1156.15
27743.2,521318.7,1156.15
2514796.12,1380825.45,3370.94
2248.96,89263.06,1156.15
327952.38,876845.86,1156.15
3265124.44,7039474.63,5479.73
14586.18,19302.25,13383.12
48547.75,32020.99,2823.61
1151066.22,1496597.67,1156.15
507471.3,630819.4,36226.67
3183741.53,22357318.63,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
32409.44,50993.56,27767.48
241821.68,184262.77,17171.11
5243964.45,1903338.86,1156.15
60020.12,122975.08,28705.08
12690.2,2229.52,1873.12
2544974.29,29063499.08,41929.99
2248.96,6658.65,1156.15
135360.83,1304887.59,1156.15
955835.42,280991.78,11383.93
2248.96,2229.52,1156.15
510562.43,2198322.98,1156.15
2248.96,2126838.35,1156.15
2254303.53,8097435.92,1156.15
2248.96,2229.52,1156.15
529849.58,569438.65,20891.79
1256362.25,227653.32,30592.29
3901337.38,11298167.96,17612.45
60455.29,42337.51,64235.02
44337.6,65828.22,22964.93
611431.73,1003510.89,31314.74
83536.06,561366.98,33369.09
3756230.18,1299028.67,14911.17
32208.55,87029.22,21039.24
57859.24,148303.93,49808.59
2248.96,1341037.44,1156.15
3838791.06,30328860.55,22351.17
294547.78,63455.83,22965.65
2682.76,2229.52,1156.15
2248.96,205756.44,1156.15
2248.96,313777.58,1156.15
8687.51,2229.52,1156.15
1418260.14,973167.81,1156.15
2248.96,841174.92,1156.15
332941.02,2107427.46,1156.15
25516.39,209967.7,1156.15
257486.05,948931.14,1156.15
905024.32,766039.92,19872.09
2248.96,32075.39,1156.15
949396.55,1409930.94,8160.05
2248.96,2358.16,16267.11
455037.17,2229.52,6671.27
242637.81,394017.3,1156.15
2248.96,451432.19,5574.22
2248.96,21485.08,1156.15
263671.97,914959.4,18866.97
501560.82,2723608.47,1156.15
2248.96,99853.37,1156.15
10310.27,68054.44,5691.4
2248.96,375083.88,28628.02
34499.76,38385.33,3781.27
1227318.56,24610548.71,50967.9
16596.04,19352.32,1156.15
878468.95,3667843.6,7469.9
673670.64,973924.68,1156.15
16680.38,2229.52,21065.2
172824.02,351727.28,1156.15
2136196.6,8449096.41,11766.08
16309.75,417444.73,24776.66
10689.1,2229.52,1156.15
49768.81,167529.95,13337.82
32625.65,12860.27,29698.34
1025242.74,43699.71,11456.46
454689.32,63386.04,1156.15
2787299.19,1681322.76,1156.15
8686.38,2229.52,2832.72
10674.33,2229.52,22984.4
66621.23,722458.12,9329.79
596763.33,1471688.26,13898.79
48716.77,2229.52,4751.94
2377.73,55362.38,3776.08
158803.92,2229.52,4751.97
1375818.75,7003098.27,45794.15
417435.92,628943.07,1156.15
2258.67,76554.23,1156.15
51085.51,639905.7,1156.15
82703.07,8659.12,9547.97
54554.54,733081.07,4528.53
96668.82,14941.84,22980.48
2248.96,2229.52,1156.15
42714.45,2229.52,1156.15
2248.96,1633330.03,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
3666411.56,7922320.7,1156.15
18702,351883.94,1156.15
2248.96,68082.44,1156.15
1045374.31,24660.73,1156.15
347295.74,3448053.41,20011.91
1272056.53,287068.44,1156.15
1110414.09,5815341.72,1156.15
858765.91,6069763.45,1156.15
1285551.36,1079205.18,1156.15
2248.96,2366.33,14347.9
2248.96,2229.52,1156.15
1525917.35,2451456.95,1156.15
22586.27,21448.96,4746.04
2248.96,2229.52,1156.15
664249.98,1221743.03,1500.36
4658781.38,5184691.17,23319.5
2184160.3,14076753.24,1156.15
2248.96,2229.52,3792.32
581892.02,3375801.16,20034
2248.96,2229.52,7630.74
7060479.06,18551443.52,3880.19
5220661.42,18968485.37,1156.15
422267.5,1887059.55,1156.15
4684.34,2229.52,1156.15
156952.89,1378982.06,4331.1
80006.29,131544.49,1156.15
52699.17,2229.52,35459.27
60638.35,14966.2,25859.28
3057101.01,2229.52,1156.42
62730.3,2229.52,1156.15
4667.63,2229.52,25863.21
27312.55,245972.72,1156.15
82027.01,127274.66,8552.11
918794.49,810585.72,1156.15
37369.71,938549.32,4465.72
1505969.92,329000.56,45914.95
2483.9,387907.25,1156.15
169754.89,4748800.87,1156.15
2248.96,70189.26,3771.54
8538.68,25621.67,22977.22
2248.96,21485.08,1156.15
2248.96,2229.52,1156.15
245492.99,595229.09,1156.15
2248.96,34039.17,37368.69
2248.96,2229.52,8590.34
528998.1,719861.87,11249.79
12684.18,349613.62,38231.83
1919392.46,3296041.02,27735.2
423936.11,190472.68,7573.19
2502496.07,7745535.43,11021.53
2248.96,2229.52,13388.36
2248.96,2229.52,1156.15
19638573.78,50064971.14,193845.12
1539687.19,3895912.59,9319.39
334010.24,1213438.8,40846.6
20492.96,36232.47,15297.15
1120958.5,2210317.85,22309.44
12073.73,457671.54,29562.38
58569.21,25513.58,36411.69
950901.32,3953738.32,1156.15
116764.81,2229.52,13388.4
24405.3,53209.68,6655.54
19252.97,3412453.55,2749.95
448817.5,40093.47,1156.15
14692.27,2229.52,1156.15
9540560.23,57819624.04,4352.33
2205231.44,559308.42,10339.26
52722.37,2229.52,1156.15
26701.78,2229.52,1156.15
546697.43,425478.97,1156.15
2248.96,2229.52,1156.15
34682.81,6625.64,1156.15
20256.48,430250.17,1156.15
57019.7,300996.48,4660.6
50247.88,84974.59,1847.82
2616.81,12984.8,7627.44
219911.79,167409.11,1156.15
252834.7,711714.35,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
4001021.42,13123909.82,1156.15
1913362.42,2953040.61,1156.15
770946.06,410339.84,20940.42
322729.73,38103.59,1156.15
1679795.43,739916.53,1156.15
2691035.69,2765830.15,7745.61
2248.96,2229.52,1156.15
32604.08,17112.74,25858.63
10689.1,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,8776.71,1156.15
28289.97,72206.85,21043.77
2248.96,2229.52,1156.15
40712.87,2229.52,1156.15
2503833.29,3653514.93,1156.15
531627.32,260286.44,1156.15
84444.49,55290.2,1156.15
26555.62,27814.4,1156.15
33172.29,271383.36,1156.15
2248.96,29872.53,21056.71
2557316.05,4451917.22,11068.65
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,671624.74,25658.57
2248.96,29957.33,1156.15
32456.08,44704.77,12415.76
37815.92,159122,1156.15
74279.47,82835.17,1156.15
2248.96,2229.52,1156.15
110191.76,97425.73,47904.94
58169.78,95405.53,37349.93
24167.01,91203.99,37351.21
756113.47,556578.01,2663.27
492114.75,169247.41,1822.06
4590.99,17198.45,12424.16
7892978.39,10857751.02,27343.1
140986.6,1722137.53,1156.15
72686.71,8616.16,22022.81
2248.96,2229.52,1156.15
2248.96,112561.73,1156.15
6670.67,2329.11,22024.74
2640.72,2229.52,63287.76
48719.21,2229.52,1156.15
24700.19,2229.52,1156.15
762530.62,7851113.13,5231.64
2248.96,2229.52,1156.15
30704.94,2229.52,1156.15
2248.96,2229.52,4751.93
2248.96,2229.52,1156.15
2248.96,315802.66,22888.52
30699.91,2229.52,8590.35
567417.51,1003685.41,1156.15
2248.96,2229.52,1156.15
567333.28,664696.42,24701.08
2248.96,2229.52,31620.83
2641590.38,1958862.82,17588.29
2769924,54189765.51,16977.06
801292.75,702530.3,37164.35
2248.96,29957.33,1156.15
10475292.72,5547363.91,12653.02
1963236.26,3683716.97,1156.15
1899467.86,3283470.61,1156.15
451648.51,245541.39,1156.15
678431.68,137213.69,19104.7
1647107.98,3311242.31,4700.09
2003579.55,20117605.33,1156.15
2248.96,29957.33,1156.15
8673.8,4530.97,1872.41
1603395.16,10622812.78,1156.15
2248.96,2229.52,1156.15
96719.84,8680.63,1156.15
32693.3,4509.61,1156.15
424458.06,2204764.73,1156.15
2248.96,23489.73,27775.88
64185.18,97660.54,3763.15
1496345.39,5880608.85,1156.15
11450232.54,7272639.37,1156.15
14598.43,368808.99,6559.08
185360.87,610116.55,1156.15
1854523.39,2741295.48,1156.15
6073.6,108277.16,11436.72
696606.38,4667624.93,35952.39
2943020.09,7012226.3,15084.08
1503772.8,15641.85,20101.46
5638484.56,35192213.92,15107.02
2248.96,2229.52,1156.15
2248.96,29868.44,22016.32
141949.91,849423.63,18887.01
1828171.08,4202776.36,1156.15
2248.96,156960.31,20058.27
162141.99,118741.47,3756.7
22662.42,6569.4,17225.43
1647002.3,3330324.38,1156.15
16542.67,27792.9,8582.52
138337.9,432248.19,1156.15
2357768.95,17325624.35,7133.68
2248.96,2229.52,1156.15
49308.32,248008.11,15232.42
2248.96,2229.52,35459.25
320831.22,19007.31,9544.8
1878855.91,578649.48,22808.18
834312.21,2284761.39,17488.68
330942.67,2229.52,1156.15
48718.07,2229.52,2832.73
139621.97,205559.41,14285.8
46337.24,65813.92,25843.74
1711508.81,1841062.53,49291.18
74656.98,12805.29,32577.16
82615.56,370702.59,43023.4
2248.96,2229.52,1156.15
579073.24,364022.62,1156.15
165915.26,2264332.87,1156.15
2248.96,629368.75,1156.15
492804.03,48520.96,1156.15
637615.2,2731910.53,7755.98
3753.04,161124.46,36370.24
51273.44,1658659.65,7124.42
10503.61,34165.45,5701.76
2248.96,288360.86,1156.15
2248.96,1268926.3,23556.79
2248.96,48996.39,6656.83
418955.33,2467401.15,2079.21
1444309.91,5878503.95,8713.4
4495.11,29759.68,46966.02
2248.96,44719.39,16254.16
4225.22,80719.86,17202.76
2248.96,80640.6,36394.84
34593.59,19228.77,25857.98
12324.33,63742.71,22965.57
174002.04,6460180.7,1156.15
24699.7,2229.52,1873.12
1861327.95,1546640.39,16754.69
2248.96,23603.14,1156.15
78894.56,326406.14,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,3792.32
1418108.95,4156576.91,4441.71
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
36709.7,2229.52,1156.15
