EYFP_MEFL,mKate_MEFL,EBFP2_MEFL
1148795.83,2244231.52,9824.25
9838645.21,14339895.07,42591.99
677129.96,16555.71,2828.34
49712.29,529768.58,1156.15
2204962.67,30428081.81,1156.15
20533.11,29902.81,9541.47
2373467.83,10715187.99,6275.41
1477285.67,1150980,11118.01
8330.25,63804,9531.11
2248.96,23596,2826.18
9245.57,606059.48,1156.15
2248.96,157041.03,1156.15
16111.29,101871.92,21034.71
56348.01,68015.82,3772.21
2248.96,38429.57,1156.15
925653.71,2763335.34,20221.2
50107.82,108228.31,12396.34
1144391.35,1608674,44564.2
1723709.81,756666.08,36188.2
2248.96,464159.96,1156.15
2248.96,99853.37,1156.15
2248.96,301069.22,1156.15
2248.96,57492.13,1156.15
2248.96,110443.67,1156.15
2248.96,99853.37,1156.15
14467.93,40499.22,9538.23
2248.96,544646.31,1156.15
2248.96,17248.96,1156.15
2248.96,184575.83,1156.15
2248.96,2229.52,1156.15
2248.96,57492.13,1156.15
2248.96,68082.44,1156.15
11759.06,165502.65,1156.15
2248.96,853883.31,1156.15
2248.96,373083.32,1156.15
2248.96,91381.11,1156.15
786529.43,137180.45,1156.15
3812303.78,1646392.04,1156.15
20305984.16,87120360.3,1156.15
802529,1191952.73,1156.15
2248.96,2229.52,6671.13
197723.11,2302425.37,1156.15
20449.82,44737.41,7617.73
726691.11,5362449.68,4073.12
30123.77,104060.55,1156.15
66129.99,106077.62,16235.41
50373.67,61630.95,12410.58
6783.49,334915.89,9448.24
2680451.62,10231882.79,24655.59
22612.87,17228.16,1156.15
2248.96,44760.27,6658.12
18695.44,2229.52,1156.15
10651.7,8768.12,1156.15
2248.96,2422.53,1156.15
148599.58,387758.73,1156.15
740485.55,488804.06,5562.8
333196.03,4869363.34,1156.15
9774.11,862274.42,16963.87
70066.49,118818.71,7595.09
3013039.72,1056268.72,1156.15
8251.34,78666.19,1156.15
1016778.77,1528504.91,1156.15
2248.96,2229.52,6671.13
106242.88,1146060.43,1523.49
40608.08,19283.98,11463.92
2248.96,2229.52,1156.15
1784779.43,13562481.21,1156.15
7531890.21,4336770.05,1156.15
2248.96,173985.52,1156.15
1997044.03,13888167.67,61922.11
4508433.81,8385317.72,1156.15
12156.8,1148277.2,1156.15
54005.48,478931.02,1156.15
7813.88,154901.09,4705.25
898342.87,1935140.48,35827.99
2817841.62,6501972.21,1156.15
300530.65,770947.77,6436.16
2248.96,85026.93,1156.15
544811.27,1808567.1,1156.15
2248.96,4540.59,1156.15
36463.14,44725.22,6658.13
14749506.38,36621152.79,4114.63
2248.96,140096.54,1156.15
8687.51,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,40547.64,1156.15
2248.96,118915.92,1156.15
6685.93,2229.52,1156.15
2248.96,279791.54,23859.13
2248.96,2229.52,2832.72
2248.96,428047.68,25733.02
3379958.4,4804843.35,1156.15
68696.61,709755.86,7414.46
2248.96,61688.41,10491.36
633425.8,660494.26,1156.15
20471.39,40484.94,11457.44
114248.86,86790.48,57504.22
1686011.38,22093746.6,73808.04
68359.62,63628.52,36400.04
86307.61,74163.73,45033.24
54382.18,57272.23,40240.39
2248.96,533991.64,16104.61
72001.98,480995.01,9403.59
13671896.91,19563445.92,17005.3
106478.46,50983.68,12413.84
60111.6,105997.89,36387.09
16678.19,4510.57,4751.22
3004296.39,1185478.65,1156.15
657771.14,603282.19,1156.15
78463.9,51060.18,1156.15
38711.28,2229.52,1156.15
693304.19,690086.12,1156.15
2248.96,383600.64,18069.79
1686594.6,3758129.9,1156.15
20697.02,2229.52,1156.15
4499506.13,27096765.51,351523.18
26579.79,23578.27,1156.15
390425.18,2202567.82,27109.83
18695.44,2229.52,1156.15
1752670.74,5155931.68,9893.86
2248.96,2229.52,1156.15
534796.41,4265511.54,1156.15
172787.77,6457.68,7629.43
330705.57,5305677.34,1211.66
16312.42,68031.99,9529.82
2489.58,1785661.39,37792.89
6141,97730.78,1156.15
28700.93,2229.52,4751.93
2248.96,2229.52,1156.15
2248.96,40536.41,3780.61
246545.57,3217373.14,1156.15
38589.3,23566.07,1156.15
5473303.96,43448645,1156.15
50720.79,2229.52,1156.15
2248.96,176103.59,1156.15
270895.11,2229.52,1156.15
292087.25,146139.93,4707.93
2248.96,125270.1,1156.15
4071457.43,2883069.58,1156.15
14674969.66,25480351.1,1156.15
2248.96,21485.08,1156.15
3268048.53,3019441.23,1156.15
830302.23,5444948.39,4047.9
10689.1,2229.52,1156.15
490987.04,717826.43,1156.15
513059.93,9829652.56,1156.15
2248.96,25721.2,1156.15
2248.96,4540.59,1156.15
981131.85,759677.96,3560.8
2248.96,70200.5,1156.15
2248.96,2229.52,9549.94
22490.65,36205.91,21054.78
3523595.57,22780583.05,1156.15
4683.86,2229.52,1873.11
5993027.69,3219882.63,28718.08
2248.96,6658.65,1156.15
659595.84,283454.88,1156.15
809431.02,5595367.36,1156.15
666781.7,3233890.32,1156.15
2679.03,2229.52,6671.13
34708.12,2229.52,1156.15
843344.62,2229.52,6671.39
2248.96,110443.67,1156.15
783289.88,1757491.53,1156.15
2248.96,2229.52,1156.15
2248.96,17248.96,1156.15
8512.82,383665.04,1156.15
3029218.47,4184611.18,1156.15
630509.19,1522543.32,1156.15
20501.4,36285.6,2822.3
1299178.57,16231701.76,1156.15
2465307.96,7599479.82,1156.15
1009992.93,1314588.79,1156.15
26300.07,72282.46,3770.9
26871.84,322187.18,9452.13
1477252.81,4315386.85,1156.15
2248.96,2229.52,1156.15
881585.01,1719266.78,1156.15
2248.96,40544.58,1861.4
122875.15,332602.17,27681.4
91109.49,290386.9,1156.15
1500555.85,1280083.8,28351.39
1057945.88,8693714.97,24166.14
1283443.31,2852014.6,1156.15
12606.81,15055.9,16263.23
10689.1,2229.52,1156.15
2143477.6,508570.7,2677.95
2248.96,2229.52,1156.15
2248.96,209992.57,1156.15
5561768.49,14611312.3,1156.15
2248.96,2229.52,1156.15
403030.44,347257.16,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,9549.94
127005.1,313648.95,1156.15
8346.88,61714.55,2814.53
11639150.48,21869955.33,15340.69
18695.44,2229.52,1156.15
2248.96,2229.52,11469.15
840440.7,509862.51,10354.37
42714.45,2229.52,1156.15
12574.85,19242.98,27777.18
1588510.32,2356081.1,1156.15
16309.18,68011.55,14327.84
106032,129356.05,11430.28
2248.96,472632.21,1156.15
14478.72,38372.98,11458.09
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,3792.32
2248.96,25697.71,6663.95
10678.23,2229.52,17226.78
76131.02,108218.21,8557.93
384097.79,508248.18,1156.15
718436.32,15573341.17,55649.41
5115.07,275579.5,17143.2
130541.36,44653.09,1156.15
188495.92,411001.39,4626.97
288764.28,724219.51,40036.53
1417625.71,5992836.36,24991.69
1371167.49,10279925.05,1156.15
264700.47,3543534.41,1156.15
154797.51,2229.52,9549.99
42714.45,2229.52,1156.15
2248.96,2229.52,1156.15
3579229.79,12675202.97,22949.16
18678.48,4500.36,6670.43
1759773.24,1807332.11,1156.15
532539.25,2556250.96,1156.15
2248.96,955550.29,1156.15
16693.85,2229.52,1156.15
130384.26,72187.89,1156.15
42616.64,19325.87,1156.15
30607.13,19338.08,1156.15
1978681.58,45866202.28,121239.11
807429.72,1736286.5,1156.15
665207.33,2229.52,1156.15
2248.96,2229.52,1156.15
33156.96,972340.22,28445.46
14545.63,27823.55,1865.29
30260.5,78591.71,13365
84628.91,21345.02,14342.1
391963.36,2986273.02,20153.06
2248.96,17082.41,40252.67
3203057.46,1079374.14,1156.15
30519.6,4242660.29,15930.63
32657.05,10863.8,1156.15
2248.96,74404.95,8568.27
2003358.41,9982755.52,1156.15
62569.63,29880.52,4743.47
43715.25,879252.79,1156.15
8667.55,2229.52,30661.23
696084.18,11780189.38,1156.15
4852510.73,2806025.71,1156.15
2248.96,76477.6,19123.26
1637477.68,437010.03,17093.86
1321377.21,759180.85,39066.24
16649.48,8718.08,11467.15
18618.06,15090.67,6667.19
161573.96,567719.45,15134.7
2248.96,40491.45,14336.25
2248.96,93414.37,21037.29
2297323.14,26513664.72,32153.74
2248.96,15130.9,1156.15
47693.21,1936155.38,1156.15
144440.61,63682,5692.74
2128425.94,4547620.44,21595.03
46221.03,89217.84,1156.15
14401.11,53243.34,1156.15
2248.96,34193.45,1156.15
1054988.07,3602036.42,1156.15
24685.18,4506.52,3791.62
28617.63,17222.05,1156.15
2248.96,4540.59,1156.15
1539625.52,7416150.68,1156.15
696470.22,135153.96,1156.15
2248.96,32075.39,1156.15
2248.96,65964.38,1156.15
2248.96,46901.82,1156.15
839927.1,2003083.78,10857.56
36643.76,364573.99,1156.15
2248.96,4537.53,1872.41
1346349.39,3754239.87,1156.15
3861221.44,20081688.85,31240.93
2248.96,65964.38,1156.15
14077.74,106061.04,32548.66
38480.06,42625.56,1860.76
1334261.19,4118545.21,2534.13
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2276712.42,15396211.31,1156.15
125905.69,1207447.5,5343.14
2248.96,10894.77,1156.15
2004859.33,15332946.16,1156.15
35538.83,555090.22,26653.79
13440588.3,53439730.23,14327.51
2248.96,2229.52,2832.72
155517.32,1631046.69,1156.15
1623976.22,1051326.52,1156.15
8465.77,40521.67,5699.82
352286.86,470136.21,5568.5
70517.98,40478.01,1156.15
90105.21,114554.06,9515.6
37687.45,180254.6,12374.33
2248.96,286242.8,1156.15
24573.18,23548.64,8583.81
2248.96,2229.52,33540.04
2248.96,2229.52,1156.15
26641.42,10801.45,17224.13
1171730.03,1379978.69,25442.05
2248.96,2229.52,26822.81
50700.83,2229.52,30661.24
60615.88,17018.86,41212.3
52701.76,2229.52,31620.85
139136.57,639698.68,28547.13
358564.92,71955.95,1156.15
52457.89,46790.22,15293.93
44773.62,692831.68,8379.24
76737.02,2229.52,7630.76
1882247.37,1737178.17,32050.09
359477.89,1315250.03,1156.15
4808274.16,22838578.65,1156.15
6980.73,301051.43,3700.98
5928030.66,4437810.76,32184.22
2248.96,2229.52,1156.15
2248.96,2229.52,10509.55
16520.45,32041.29,5702.41
7660444.55,10572176.41,1156.15
2248.96,2229.52,16267.17
4681.91,2229.52,4751.93
4972276.4,3564125.76,9420.81
2248.96,36311.51,1156.15
2248.96,2229.52,1156.15
1014729.03,7850848.6,7150.93
2248.96,500110.83,14195.76
399662.13,936022.1,14062.52
616444.52,6442758.77,5662.12
519863.65,1969499.87,15665.84
159998.08,845230.52,4494.25
59832.62,156900.85,20058.28
54617.87,19261.56,13383.14
48719.21,2229.52,1156.15
881715.55,2746435.66,20226.37
2248.96,2229.52,7630.74
2248.96,27839.27,1156.15
68161.98,99684.62,24873.78
14208.07,82746.01,36394.19
2248.96,23603.14,1156.15
2053011.53,5837580.85,23119.94
2248.96,2229.52,1156.15
378351.19,112178.77,1156.15
16693.85,2229.52,1156.15
8684.43,2229.52,5711.53
2887034.43,3142598.7,18186.07
2248.96,72318.56,1156.15
664117.54,1245044.66,1156.15
401076.15,1391457.55,1156.15
3302783.47,8157793.7,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
716860.66,69473.7,1156.15
2248.96,2229.52,1156.15
181897.11,866404.08,1156.15
74480.53,398424.32,1156.15
246846.64,703048.92,47719.82
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
660084.82,2301927.8,6927.8
2248.96,671706.49,6466.49
2248.96,40442.4,25851.5
1295062.79,2218706.04,1156.15
2248.96,453566.59,1735.16
2248.96,57415.5,19129.09
82277.28,80579.2,31596.84
606812.05,1816976.25,1156.15
223503.45,938274.27,24617.46
2248.96,2229.52,1156.15
452374.45,819516.68,4502.11
2248.96,2229.52,1156.15
2248.96,2229.52,5711.53
14473.13,40531.92,1861.4
30215.16,84888.67,26797.51
3363024.24,8123843.78,1156.15
54114.63,106053.04,24871.84
80260.06,87065.19,1156.15
2076997.35,4441823.39,9152.53
323061.67,328187.12,21925.13
54955.26,663197.28,1671.08
54233.78,87055.89,9524
102613.77,2133078.23,1156.15
12104.43,8173839.66,1156.15
26577.36,23562.95,4745.4
1370665.89,2648557.54,8741.06
18455.94,394217.59,7510.91
340669.22,46390.97,40243.71
2248.96,2229.52,1156.15
47989.69,127243.85,23905.76
352593.73,63396.83,22965.67
112005.84,131349.47,39258.15
128123.97,817691.47,13139.09
2248.96,78465.33,49829.94
1192672.76,513597.48,43939.32
46326.45,67940.16,23923.89
470805.07,44271.46,9537.08
267418.21,609985.11,12242.97
211091.53,1010353.68,12120.6
2248.96,2229.52,26822.81
2248.96,25693.62,7623.55
2112828.17,264940.33,22904.07
909604.97,314923.47,12333.16
776223.1,13870579.62,7230.14
7739966.44,5052414.98,9925.5
2248.96,101882.53,21994.31
92058.86,120832.65,26786.53
40689.34,353866.2,27674.9
44601.76,373038.11,1156.15
1664504.11,12541702.78,1156.15
817327.74,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,19343.53,6665.89
9814.17,154890.89,6624.46
19753.32,167612.57,1156.15
649953.98,4780083.5,1156.15
796043.18,3030426.29,1156.15
4236.09,80788.31,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
692322.05,160574.77,1156.15
59349.99,243822.09,1156.15
11058802.64,13080656.52,14188.81
2682.76,2229.52,1156.15
2248.96,72270.54,12407.33
1632640.33,12512034.89,8605
3589071.16,7795292.85,4289.1
34545.5,29896.74,7622.27
783440.36,677238.15,12222.42
54584.22,25632.1,9542.78
2248.96,493805.68,2682.46
2248.96,271388.78,7548.46
2248.96,2229.52,6671.13
2248.96,2229.52,10509.55
2248.96,2229.52,1156.15
12799142.62,104125341.5,1156.15
10682.77,2229.52,10509.55
1123432.3,2129911.27,3141.97
1302124.83,8697763.97,9770.87
48692.75,2229.52,40257.28
2628420.68,9179322.57,11542.88
894532.46,4358229.79,26450.93
51292.15,601712.19,17043.52
2248.96,2229.52,9549.94
58483.72,38140.21,55599.88
2248.96,21396.19,22018.91
5306775.95,27728565.83,12590.35
3547065.15,25326229.48,45951.13
492336.79,825621.73,53439.97
2248.96,2229.52,26822.81
2248.96,2229.52,1156.15
2248.96,23416.16,45048.75
13089.93,978620.69,50514.4
2248.96,1412852.4,47502.86
2248.96,2229.52,1156.15
2248.96,29957.33,1156.15
2248.96,2229.52,3792.32
2248.96,2229.52,1156.15
250619.98,398245.27,1156.15
274559,3920537.13,1156.15
2248.96,2229.52,1156.15
5164736.96,8772209.38,8788.51
2248.96,279888.6,1156.15
2248.96,1673573.18,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
288895.42,2229.52,20105.62
964621.51,8916314.37,1156.15
2248.96,2229.52,2832.72
1269907.17,1365146.52,3375.73
196174.04,819792.42,1156.15
89911.22,148438.95,10464.84
38527.1,34145.14,3782.56
36563.55,27804.22,1156.15
115465.65,1630961.7,30163.35
128628.57,25466.9,30654.09
112596.01,27552.19,42168.68
7442202.82,1462660.96,2386.32
216707.42,2834036.64,1156.15
2248.96,2229.52,4751.93
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,252353.8,1156.15
123170.06,1336670.73,1156.15
2248.96,2229.52,1156.15
810935.12,69378.07,1156.15
2248.96,2229.52,1156.15
7989193.56,32235170.05,10253.26
76711.46,4359.61,25862.52
40709.14,2229.52,6671.15
32706.53,2229.52,1156.15
2248.96,2229.52,17226.78
1579510.52,9193052.54,22094.31
116048.6,826065.54,39045.8
275331.7,976375.11,17888.6
102760.21,2229.52,3792.35
87371.34,235011.77,73772.16
61682.47,536091.13,5548.34
2248.96,34022.82,41207.1
30058.97,466247.07,1156.15
8681.83,2229.52,9549.95
2248.96,10894.77,1156.15
2248.96,832702.7,1156.15
2248.96,2229.52,1156.15
36430.62,51102.9,1156.15
323924,1933756.52,1156.15
12242544.53,8379566.92,1156.15
46717.62,2229.52,1156.15
1706020.4,1756553.59,1156.15
1469314.05,5706956.49,1156.15
25999.76,125245.23,1156.15
2248.96,10871.28,6668.48
1127798.67,3116852.35,18193.94
10688.61,2229.52,1873.12
744476.27,838151.43,35203.7
2248.96,21277.66,49847.42
3599665.19,3129129.34,26826.61
240509.46,1463451.49,43648.99
43492.03,561330.01,51601.55
50576.4,19024.48,69999.76
14664.52,2229.52,42176.48
2682.27,2229.52,1873.11
1886708.14,4467473.04,1156.15
22639.55,10813.69,15304.92
32347.67,7432508.93,1156.15
8262.94,76545.07,1850.4
2248.96,2229.52,1156.15
23933.38,487433.79,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,14347.96
2248.96,764884.89,10276.42
272614.94,48651.78,22970.18
2248.96,214094.85,32515.63
2266479.45,23143690.98,77325.53
2248.96,451428.1,6533.82
2248.96,186674.49,5655.14
1532236.39,2396381.08,1156.15
2248.96,8671.47,25861.21
2248.96,67936.33,35439.12
2248.96,631352.99,32388.1
183871.1,167369.11,19095.48
80147.07,101712.81,43105.62
30523.5,29782.28,35450.78
8790578.08,5792701.14,1156.15
692874.57,6374797.43,30632.56
31914.64,137838.16,26781.33
124381.52,65624.22,51753.07
506146.13,8579807.07,46271.82
2674.48,2229.52,13388.36
71407.24,228751.52,55541.62
484444.07,103350.4,59418.36
417292.6,300552.59,22893.18
56335.43,65742.44,40237.8
334750.3,1088643.89,1156.15
883258.04,22707.47,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,12428.76
1708503.07,8337307.02,4123.43
2248.96,2229.52,17226.78
2248.96,2229.52,1156.15
25971.21,481077.56,1156.15
916395.24,5440628.54,3089.62
81890.37,853797.41,1156.15
68942.67,667422.21,1156.15
2300.68,68042.14,10489.42
2006448.36,4880371.23,1156.15
52448.15,46728.91,29687.98
30315.48,65772.98,39278.19
1914761.42,4810487.85,18635.87
14343.2,61655.31,15289.38
16266.43,74324.86,23921.93
2248.96,19323.09,11463.91
2405309.81,6538398.16,1156.15
70505.9,42596.07,1156.15
18401.84,53223.96,4736.33
2917752.26,2320817.5,5962.43
6714232.25,86252983.44,16772.66
2248.96,2229.52,1873.11
2248.96,29954.27,1864.64
24554.04,27816.43,1156.15
225529.85,235180.99,1156.15
917000.68,2877755.71,11549.81
2248.96,2229.52,1156.15
2248.96,78672.75,1156.15
2248.96,38393.82,9538.88
1082025.6,5878888.56,4874.87
80193.18,2554592.83,1156.15
41734.5,173944.37,1156.15
8187.59,87041.37,23918.05
358951.61,4177.98,1156.15
2248.96,51137.95,1156.15
1973788.88,1483045.92,2380.09
1606392.94,5528623.94,64477.29
40397.54,57453.02,1156.15
48674.36,360306.27,5602.07
397750.25,220176.52,1806.49
46448.84,48963.44,3778.03
2248.96,40503.71,11457.44
2248.96,63846.31,1156.15
432730.24,2158159.18,1156.15
2248.96,2229.52,1156.15
833929.29,2003133.82,1156.15
1234411.95,10739509.9,37934.87
2248.96,36311.51,1156.15
12395.15,404841.59,1156.15
2248.96,21445.24,10503.66
1938797.42,6562106.42,14262.06
48411.5,404728.34,19022.93
58315.13,74379.2,1156.15
2248.96,114566.38,27748.04
12316.54,63693.66,34480.81
842180.28,4413372.62,21636.06
34444.68,44620.99,31607.84
14692.27,2229.52,1156.15
2689213.83,1331944.31,1156.15
2248.96,12915.77,23940.7
533089.5,4000.97,1156.15
705053.5,3191490.43,1156.15
2248.96,36311.51,1156.15
1155903.9,12927705.63,1156.15
781153.08,27047.36,1156.15
2248.96,68082.44,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
4460170.22,355841.46,1156.15
3229050.98,8100681.53,1156.15
58641.4,17191.53,1156.15
162602.97,38266.35,1156.15
64694.49,8713.18,1156.15
30691.72,4511.65,1156.15
3621500.81,1409336.95,7200.63
7558784.79,16462575.61,1156.15
2248.96,587007.51,1156.15
2248.96,135860.41,1156.15
16690.77,2229.52,5711.53
2248.96,2229.52,1156.15
11888.87,3300215.7,1156.15
1592587.94,3042239.99,20135.95
28397.58,48748.77,58475.44
2597209.59,13248183.86,1156.15
2248.96,42593.16,18174.02
8679.89,2229.52,12428.76
2248.96,6537.06,29700.27
82637.86,17025.09,34495.08
2248.96,44783.76,1156.15
2248.96,2229.52,1156.15
82440.47,55276.91,4735.7
403137.33,677612.46,15101.11
384086.96,3316781.71,1156.15
670619.02,3964613.47,1156.15
2248.96,411208.41,1156.15
82135.39,1512510.49,1156.15
2248.96,642077.15,1156.15
2248.96,27839.27,1156.15
1067907.25,24492343.79,1156.15
69889.61,150617.21,1156.15
46535.22,34148.24,1156.15
5824099.14,20202693.05,1156.15
337960.29,876835.69,1156.15
12690.68,2229.52,1156.15
900469.04,2968852.67,10562.36
6596.86,15029.31,23940.06
913218.31,3890138.06,22755.59
651638.01,4134076.72,1156.15
2248.96,152804.9,1156.15
3125698.37,18144491.87,15519.81
290327.7,2209137.09,1156.15
2248.96,34193.45,1156.15
2248.96,2229.52,1156.15
207821.04,883322.07,1156.15
66957.55,313709.99,1156.15
2248.96,2229.52,1156.15
168847.54,5960325.84,1156.15
2248.96,434507.12,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
6193436.96,1074216.39,1156.15
2248.96,2229.52,1156.15
16272809.04,18010484.26,1156.15
51053.14,294660.64,1783.73
63171.9,275588.95,1156.15
2248.96,2422.53,1156.15
2248.96,1843018.11,1156.15
22532.74,29888.51,12420.29
254310.22,3259726.24,1156.15
32052.84,116766.88,1156.15
345540.35,249885.35,1156.15
142793.69,2229.52,1156.15
2248.96,32075.39,1156.15
2956570.42,3235798.94,1156.15
2248.96,29957.33,1156.15
74484.9,46828.12,1156.15
21980.77,127343.87,6632.88
51950.36,135748.81,15266.74
767353.05,2445873.66,1156.15
34235.69,84993.92,1156.15
1975478.52,485450.08,1156.15
2248.96,745862.14,1156.15
4987044.51,6239246.95,1156.15
5240475.31,7075618.86,1156.15
2248.96,89263.06,1156.15
17621.66,891984.58,1601.15
469450.9,2738467.51,1156.15
30510.46,36282.57,1156.15
76440.35,756365.5,2602.21
6104.75,104084.96,1156.15
2248.96,203638.39,1156.15
2818440.23,3941249.75,1156.15
2248.96,2229.52,1156.15
638704.72,84319.2,15282.46
1081786.41,3114857.82,1156.15
1011015.82,5343040.88,17513.49
14310.59,65838.3,27762.94
6668345.51,29396246.94,2484.58
639778.94,3403264.64,22904.41
99538.77,216246.6,1156.15
2248.96,434504.63,1156.15
2248.96,2229.52,1156.15
2248.96,17248.96,1156.15
6136099.87,73568640.91,4336.51
24689.97,2229.52,16267.18
2447770.61,4007274.99,2568.14
18681.97,2229.52,21065.2
399595.22,247712.34,1156.15
13289.93,245914.42,18111.87
2248.96,15066.53,16263.23
201301.03,622808.67,1156.15
1709334.55,3980437.59,15051.17
2248.96,472632.21,1156.15
44661.53,10819.92,8587.7
2248.96,2229.52,2832.72
7766699.91,7382205.37,17849.8
411892.46,192463.99,40199.07
68719.64,2229.52,23944.02
77799.28,167553.57,1156.15
930199.9,560465.48,42965.39
3240558.81,1517589.24,43632.44
2248.96,29860.26,23935.52
208229.91,103659.78,52701.05
2682.76,2229.52,1156.15
22694.22,2229.52,7630.74
459044.07,2229.52,1156.15
2248.96,29957.33,1156.15
6967217.03,15950475.31,27705.66
380762.84,1793888.18,5163.88
768340.61,1571118.43,1156.15
99491.65,222532.33,17159.42
1560215.24,1701608.99,6151.69
76985.27,661059.87,1156.15
2248.96,1912914.1,1156.15
40487.89,40468.68,10497.85
2500.35,34193,1156.15
907287.75,13703163.78,1156.15
1473864.57,4207361.43,2506.98
110130.32,1516698.77,5248.61
1953078.96,4060740.3,1156.15
42376.17,59500.59,17209.25
42357.59,61577.78,26804.64
64368.22,65900.85,1156.15
2248.96,2229.52,1156.15
2248.96,966140.6,1156.15
2248.96,2229.52,1156.15
132510.03,752079.57,1156.15
2248.96,1518954.73,1156.15
1368188.61,627976.64,1156.15
2248.96,2179762.32,6965.14
1824710.45,1999911.55,23333.36
1328864.78,1201878.18,31254.11
106408.3,61512.68,26804.66
325023.15,1384997.7,43672.97
2248.96,10894.77,1156.15
15159127.39,18848054.71,40254.42
12669.42,2229.52,32580.44
718817.9,71386.39,48872.5
10308.23,1111942.09,78302.12
2248.96,2229.52,35459.25
2248.96,2229.52,54651.26
2248.96,2229.52,1156.15
8344.68,59506.57,23926.46
259574.51,2687847.55,1156.15
390990.2,2229.52,1156.15
92342.07,74344.61,1156.15
3452862.19,5005940,9939.71
32572.46,25690.23,1156.15
38711.28,2229.52,1156.15
1493427.12,1830886.1,4192.97
16547.7,27824.57,1156.15
77771.13,169570.47,24852.42
54121.13,106093.92,15275.8
6685.93,2229.52,1156.15
168752.73,12843.51,1156.15
2682.76,2229.52,1156.15
38190.52,93462.1,1156.15
12074.86,106054.9,34467.86
2248.96,2229.52,34499.64
10493.37,29712.7,56562.06
79629567.59,22044256.3,53671.51
8922890.07,10659557.71,66747.38
174432.17,65642.84,35439.82
52686.83,2229.52,53691.73
2248.96,40291.17,61356.84
2248.96,2229.52,64247.36
889095.49,744642.61,74575.98
5824657.15,31328711.16,14368.73
30678.9,4430.93,20104.89
2269.12,70037.58,39276.89
12670.72,2229.52,30661.23
322116.84,5053519.53,29117.21
484106.99,4375566.79,32203.25
1431715.83,1417822.9,29268.9
425478.63,3072976.94,44116.63
263056.87,4178825.21,29384.57
84178.45,93109.79,72855.92
36536.14,1781362.15,44511.42
66497.6,35985.39,62317.76
394908.1,8076.05,71922.31
2248.96,27607.32,55603.1
1171671.73,2087247.8,62650.37
18371641.83,16743635.38,52412.89
2248.96,2229.52,51772.51
2248.96,42665.7,1156.15
2248.96,275652.47,1156.15
2248.96,15054.27,19142.04
2248.96,6658.65,1156.15
22698.6,2229.52,1156.15
38711.28,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,1156.15
2248.96,2229.52,10509.55
2669.53,4540.13,1156.15
2752020.4,4004827.07,7366.9
158437.85,417398.37,1746.21
443027.02,2229.52,7630.87
360546.1,8495436.46,1156.15
2201314.01,5807878.47,1156.15
10678.23,2229.52,17226.78
74702.41,8703.01,1156.15
62282.05,80729.31,1156.15
2248.96,6658.65,1156.15
5158683.31,12290339.44,1156.15
2665232.51,2376106.84,14581.95
1126723.28,3307554.53,1156.15
2248.96,40540.49,2821
135810.2,171662.24,17174.96
2248.96,49000.48,5697.23
9672.89,180331.11,1156.15
2248.96,29790.78,40248.79
2248.96,425892.84,34370.1
2248.96,2229.52,1156.15
2248.96,623014.62,1156.15
2248.96,2229.52,1156.15
5574583.22,14820985.73,1156.15
2248.96,27839.27,1156.15
2248.96,2229.52,22024.79
2248.96,36251.23,15297.15
2248.96,42665.7,1156.15
10167676.49,23682472.21,1156.15
73824.18,862205.23,17923.5
2264977.46,9383049.71,5722.99
2248.96,21485.08,1156.15
2593835.5,1910228.85,9926.34
5140358.85,4275659.52,1156.15
2248.96,2229.52,10509.55
32397.75,50919.99,45040.35
5885.72,2245360.56,17500.72
342712.99,741125.43,36192.95
2248.96,434405.97,24771.47
536326.99,489030.99,1156.15
3874900.01,2252090.57,1156.15
68727.43,2229.52,12428.78
2287840.28,1514395.23,26360.57
389928.83,17378505.4,1156.15
2248.96,25652.75,17219.59
4999664.09,29637306.37,1156.15
14334.11,61598.09,28723.84
2850313.98,1507420.2,37877.93
617920.66,571551.96,1156.15
2269365.42,194978.57,1156.15
654573.2,812972.37,1156.15
587139.95,2229.52,7630.86
2025484.24,6451818.64,28689.81
2248.96,10797.71,23941.35
1697001.26,14212800.16,1156.15
2961076.85,3498432.6,1156.15
10227659.88,15623185.19,7654.05
2248.96,2229.52,12428.76
2248.96,2229.52,1156.15
169426.92,243645.82,16193.36
64685.07,4265.55,50812.22
37981.11,127249.94,24865.36
101603.29,203475.92,15246.03
26495.2,38404.7,1156.15
1936231.24,1400487.34,1156.15
25682.49,180295.42,5657.09
2248.96,2229.52,13388.36
